avg-diag-dist,norm1,col-variability,min-nnzeros-per-row,row-variability,kappa,time,solver,matrix_name,predicted_class,actual_class,default_time,Time Difference,Comparison,SpeedUp
315.424,2683045000,24.49135,1,24.45394,703.2754,29030070,0.001896,Zd_Jac2_db,fair,fair,0.001087,74.43,74.43 % more time of default solver time,0.573312236
2427.24,54353.15,27.7462,2,27.32525,1.407512,36564232,0.000417,hydr1c_A_51,fair,fair,0.000239,74.48,74.48 % more time of default solver time,0.573141487
0,0.000011,9.743589,1,9.743589,1.062902,19932321,0.000283,chipcool0_E,fair,fair,0.000162,74.69,74.69 % more time of default solver time,0.572438163
2427.536,46523.68,29.49883,2,27.77095,1.288774,29030070,0.000401,hydr1c_A_35,fair,fair,0.000229,75.11,75.11 % more time of default solver time,0.571072319
2407.856,2323054,28.34875,2,27.77982,185.8541,29030070,0.000354,hydr1c_A_59,fair,fair,0.000202,75.25,75.25 % more time of default solver time,0.570621469
43.2426,416,2.31597,2,2.318063,1445220,36025721,1.2319,cell2,fair,fair,0.70276,75.29,75.29 % more time of default solver time,0.570468382
49.47826,28583180,8.080593,1,7.532238,67.13312,69654763,0.000207,nasa2146,fair,fair,0.000118,75.42,75.42 % more time of default solver time,0.570048309
6003.076,44090.57,8,1,9.225167,22695430,69654763,0.000271,c-37,fair,fair,0.000154,75.97,75.97 % more time of default solver time,0.568265683
4016.853,4681992,8,1,10.26951,4.70E+14,69654763,0.000203,c-30,fair,fair,0.000115,76.52,76.52 % more time of default solver time,0.566502463
103.1031,18.93333,18.76616,9,18.76616,16566.99,45869639,0.021773,cavity05,fair,fair,0.012323,76.69,76.69 % more time of default solver time,0.565976209
2423.3,2298394,23.83116,2,22.62323,1.210466,36564232,0.000398,hydr1c_A_08,fair,fair,0.000225,76.89,76.89 % more time of default solver time,0.565326633
793.8216,1.663467,98.94543,2,98.94543,102.4223,36564232,0.000476,adder_dcop_44,fair,fair,0.000269,76.95,76.95 % more time of default solver time,0.56512605
7939.423,5.28E+12,38.60734,5,29.62305,20.60074,32168837,0.12326,nmos3,fair,fair,0.069358,77.72,77.72 % more time of default solver time,0.562696739
1437.555,3.98E+14,32.7151,1,32.71392,2876.779,36025721,0.001964,raefsky6,fair,fair,0.001105,77.74,77.74 % more time of default solver time,0.562627291
1306.082,4833.859,14.38483,2,14.00709,134158.7,36564232,0.000336,extr1b_A_29,fair,fair,0.000189,77.78,77.78 % more time of default solver time,0.5625
2466.726,5973.283,17.99744,1,16.85768,6.02E+11,69654763,0.000125,c-21,fair,fair,0.00007,78.57,78.57 % more time of default solver time,0.56
2408.11,2306860,28.74852,2,26.21601,183.7328,19932321,0.000334,hydr1c_A_41,fair,fair,0.000186,79.57,79.57 % more time of default solver time,0.556886228
2408.001,2258658,29.13269,2,26.93115,183.8645,19932321,0.000334,hydr1c_A_62,fair,fair,0.000186,79.57,79.57 % more time of default solver time,0.556886228
28344.85,1389.099,13.59389,3,13.59389,3.658075,69654763,0.003133,TSOPF_RS_b39_c19,fair,fair,0.001744,79.64,79.64 % more time of default solver time,0.556654963
3137.309,366869700,7.027274,2,4.933308,1.230537,69654763,0.000421,fd15,fair,fair,0.000234,79.91,79.91 % more time of default solver time,0.555819477
2145.974,16396730,8,1,9.195952,3145559000,69654763,0.000099,c-20,fair,fair,0.000055,80,80.0 % more time of default solver time,0.555555556
2427.571,53002.2,28.01667,2,26.66484,1.219051,29030070,0.000517,hydr1c_A_68,fair,fair,0.000287,80.14,80.14 % more time of default solver time,0.555125725
793.8216,2.432901,231.392,2,231.392,10.0628,29030070,0.000337,adder_dcop_14,fair,fair,0.000187,80.21,80.21 % more time of default solver time,0.554896142
59.6,4.5,1.079181,1,1.079181,2.19206,36564232,0.000296,fv3,fair,fair,0.000164,80.49,80.49 % more time of default solver time,0.554054054
66.22222,36.94624,1.039372,4,1.047308,8671.071,11256941,0.011934,t2d_q4_A_10,fair,fair,0.006607,80.63,80.63 % more time of default solver time,0.553628289
2421.512,2298394,22.6693,2,21.61244,1.285125,36564232,0.000403,hydr1c_A_07,fair,fair,0.000223,80.72,80.72 % more time of default solver time,0.553349876
66.22222,55.45941,0.958951,4,1.019407,10475.32,11256941,0.011935,t2d_q4_A_06,fair,fair,0.006604,80.72,80.72 % more time of default solver time,0.55333054
793.8216,1.664904,98.94544,2,98.94544,72.25599,29030070,0.000344,adder_dcop_22,fair,fair,0.00019,81.05,81.05 % more time of default solver time,0.552325581
2407.252,2413750,29.76382,2,30.09399,176.4484,19932321,0.000337,hydr1c_A_74,fair,fair,0.000186,81.18,81.18 % more time of default solver time,0.551928783
2408.001,2258658,28.5598,2,29.56166,177.4435,19932321,0.000339,hydr1c_A_63,fair,fair,0.000187,81.28,81.28 % more time of default solver time,0.551622419
66.22222,36.56131,0.908476,4,0.919111,7135.22,11256941,0.011928,t2d_q4_A_09,fair,fair,0.006577,81.36,81.36 % more time of default solver time,0.551391683
2875.458,1214.7,8,1,9.727277,2632249,69654763,0.000129,c-23,fair,fair,0.000071,81.69,81.69 % more time of default solver time,0.550387597
944.6253,1925.895,6.89293,2,7.738028,691356.6,36564232,0.004409,rajat12,fair,fair,0.002426,81.74,81.74 % more time of default solver time,0.550238149
2145.974,16396730,8,1,9.195952,3145559000,36564232,0.0001,c-20,fair,fair,0.000055,81.82,81.82 % more time of default solver time,0.55
2408.001,2316819,30.06439,2,27.71961,183.7612,19932321,0.00034,hydr1c_A_55,fair,fair,0.000187,81.82,81.82 % more time of default solver time,0.55
4690.226,1.35E+12,36.1545,2,28.3416,14.50935,36025721,0.063514,igbt3,fair,fair,0.034771,82.66,82.66 % more time of default solver time,0.547454105
585.3569,0.580267,11.48482,5,11.48482,43778.01,45869639,0.063884,chipcool1,fair,fair,0.034948,82.8,82.8 % more time of default solver time,0.547054035
16611.6,652456.5,22.1473,2,22.1473,116374.7,36564232,0.006439,rajat15,fair,fair,0.003519,82.98,82.98 % more time of default solver time,0.546513434
2408.201,2258658,28.5598,2,26.37626,177.4445,29030070,0.000366,hydr1c_A_64,fair,fair,0.0002,83,83.0 % more time of default solver time,0.546448087
66.22222,55.45941,0.958951,4,1.019407,10475.32,32874610,0.012105,t2d_q4_A_06,fair,fair,0.006604,83.3,83.3 % more time of default solver time,0.545559686
2408.001,2316742,31.53712,2,29.00401,183.7622,19932321,0.000341,hydr1c_A_15,fair,fair,0.000186,83.33,83.33 % more time of default solver time,0.545454545
2427.536,46523.68,29.49883,2,27.77095,1.288774,36564232,0.00042,hydr1c_A_35,fair,fair,0.000229,83.41,83.41 % more time of default solver time,0.545238095
2407.697,2291018,29.40353,2,31.23805,186.3414,19932321,0.000336,hydr1c_A_53,fair,fair,0.000183,83.61,83.61 % more time of default solver time,0.544642857
2419.665,2298395,21.16062,2,19.64175,1.220176,36564232,0.00041,hydr1c_A_04,fair,fair,0.000223,83.86,83.86 % more time of default solver time,0.543902439
793.8216,1.664052,98.94544,2,98.94544,83.51729,29030070,0.000333,adder_dcop_21,fair,fair,0.000181,83.98,83.98 % more time of default solver time,0.543543544
200.611,1,1.726839,5,1.726839,10.44892,7285382,0.000232,cage8,fair,fair,0.000126,84.13,84.13 % more time of default solver time,0.543103448
2427.573,52046.66,28.40147,2,26.60359,1.162148,36564232,0.000419,hydr1c_A_61,fair,fair,0.000227,84.58,84.58 % more time of default solver time,0.54176611
3357.687,2947531,15.80011,1,16.29494,4404925000,69654763,0.000144,c-28,fair,fair,0.000078,84.62,84.62 % more time of default solver time,0.541666667
793.8216,1.663543,98.94544,2,98.94544,102.4152,32168839,0.000499,adder_dcop_44,fair,fair,0.000269,85.5,85.5 % more time of default solver time,0.539078156
2427.571,45364.64,31.51135,2,29.87791,1.291673,36564232,0.000416,hydr1c_A_16,fair,fair,0.000224,85.71,85.71 % more time of default solver time,0.538461538
2048.003,2000004,26.87428,3,26.87428,313286.2,69654763,0.001302,Chebyshev3,fair,fair,0.000701,85.73,85.73 % more time of default solver time,0.538402458
78.18505,167073100,16.59974,1,16.59974,1.499393,19932321,0.001087,ex18,fair,fair,0.000585,85.81,85.81 % more time of default solver time,0.538178473
267.2793,2815.21,15.0572,1,15.2769,41489.66,36564232,0.000264,flowmeter0,fair,fair,0.000142,85.92,85.92 % more time of default solver time,0.537878788
3967.619,54941,10.75529,1,11.29441,43267210,36025721,0.000253,c-31,fair,fair,0.000136,86.03,86.03 % more time of default solver time,0.537549407
2408.001,2323054,28.73483,2,26.39456,191.3551,29030070,0.000374,hydr1c_A_58,fair,fair,0.000201,86.07,86.07 % more time of default solver time,0.537433155
4619.115,104,1.113943,1,1.113943,50.34842,29030070,0.000127,Reuters911_Day_12,fair,fair,0.000068,86.76,86.76 % more time of default solver time,0.535433071
6642.051,228.8259,35.82257,1,35.82257,8.46E+14,11256941,8.081,cbuckle_G,fair,fair,4.3263,86.79,86.79 % more time of default solver time,0.53536691
2427.288,58138.05,29.40351,2,27.58136,1.183745,36564232,0.000413,hydr1c_A_54,fair,fair,0.000221,86.88,86.88 % more time of default solver time,0.535108959
2427.286,45472.32,27.38287,2,27.27156,1.193763,36564232,0.000417,hydr1c_A_32,fair,fair,0.000223,87,87.0 % more time of default solver time,0.534772182
200.611,1,1.726839,5,1.726839,10.44892,69654763,0.000236,cage8,fair,fair,0.000126,87.3,87.3 % more time of default solver time,0.533898305
4496.157,7004.436,8,1,10.35017,8670535,69654763,0.000197,c-32,fair,fair,0.000105,87.62,87.62 % more time of default solver time,0.532994924
6642.051,228.8259,35.82257,1,35.82257,8.46E+14,69654763,8.1515,cbuckle_G,fair,fair,4.3263,88.42,88.42 % more time of default solver time,0.530736674
793.8216,1.663467,98.94543,2,98.94543,102.4223,32168839,0.000507,adder_dcop_44,fair,fair,0.000269,88.48,88.48 % more time of default solver time,0.530571992
4194.208,5034204,4.009345,1,3.562318,3.730979,29030070,0.000822,vt2010,fair,fair,0.000436,88.53,88.53 % more time of default solver time,0.530413625
280.7343,3.45E+11,34.81199,1,31.22471,825.4974,29030070,0.001426,std1_Jac2_db,fair,fair,0.000756,88.62,88.62 % more time of default solver time,0.530154278
26578.7,120696,18.97533,1,17.60487,225.3689,32168837,0.001323,c-56,fair,fair,0.000701,88.73,88.73 % more time of default solver time,0.529856387
2427.857,52685.83,28.91176,2,26.91073,1.174209,36564232,0.000419,hydr1c_A_65,fair,fair,0.000222,88.74,88.74 % more time of default solver time,0.529832936
2427.3,49867.88,28.28591,2,26.49244,1.175393,36564232,0.000421,hydr1c_A_45,fair,fair,0.000223,88.79,88.79 % more time of default solver time,0.529691211
2426.757,45361.07,27.64377,2,26.92431,1.116794,19932321,0.000472,hydr1c_A_19,fair,fair,0.00025,88.8,88.8 % more time of default solver time,0.529661017
1089.52,32.81664,54.32055,1,54.32055,1.603471,29030070,0.000236,lhr04,fair,fair,0.000125,88.8,88.8 % more time of default solver time,0.529661017
1089.52,32.81764,300.1218,1,300.1485,1.603216,29030070,0.000236,lhr04c,fair,fair,0.000125,88.8,88.8 % more time of default solver time,0.529661017
1145.818,22.89451,16.67064,1,16.66817,2.87792,32168837,0.000827,Na5,fair,fair,0.000438,88.81,88.81 % more time of default solver time,0.529625151
793.8216,1.644563,98.94544,2,98.94544,101.9363,11256941,0.000573,adder_dcop_56,fair,fair,0.000303,89.11,89.11 % more time of default solver time,0.528795812
2619.653,34.01084,112.549,1,112.549,1.355782,29030070,0.000627,lhr10,fair,fair,0.000331,89.43,89.43 % more time of default solver time,0.527910686
4480.759,929504400,7.426279,2,5.294551,1.709329,69654763,0.000593,fd18,fair,fair,0.000313,89.46,89.46 % more time of default solver time,0.527824621
2407.43,2296333,27.93044,2,29.9565,192.0068,29030070,0.000349,hydr1c_A_27,fair,fair,0.000184,89.67,89.67 % more time of default solver time,0.52722063
0,0.000011,9.743589,1,9.743589,5281.914,36025721,0.000279,chipcool1_E,fair,fair,0.000147,89.8,89.8 % more time of default solver time,0.52688172
1778.292,67.79309,6.359022,2,6.359022,44.5599,69654763,1.0199,S80PI_n,fair,fair,0.53728,89.83,89.83 % more time of default solver time,0.526796745
3080.034,300497000,10.31838,2,6.291495,2.826389,29030070,0.001451,sinc15,fair,fair,0.000764,89.92,89.92 % more time of default solver time,0.526533425
0,0.000011,9.743589,1,9.743589,1.062902,36564232,0.000308,chipcool0_E,fair,fair,0.000162,90.12,90.12 % more time of default solver time,0.525974026
836.5486,14.95449,23.64811,2,23.64811,4926.92,29030070,0.000466,adder_trans_01,fair,fair,0.000245,90.2,90.2 % more time of default solver time,0.525751073
11243.25,2096.167,8,1,10.04766,418732.3,29030070,0.000506,c-46,fair,fair,0.000266,90.23,90.23 % more time of default solver time,0.5256917
793.8216,4.910904,270.5304,2,270.5304,164.5511,19932321,0.000413,adder_dcop_10,fair,fair,0.000217,90.32,90.32 % more time of default solver time,0.525423729
2718.835,34.01084,205.3392,1,205.3392,1.232031,29030070,0.000636,lhr11,fair,fair,0.000334,90.42,90.42 % more time of default solver time,0.525157233
2422.969,2298394,20.84083,2,19.97814,1.223066,29030070,0.000385,hydr1c_A_06,fair,fair,0.000202,90.59,90.59 % more time of default solver time,0.524675325
66.22222,261583.9,1.103877,4,1.406217,1.374764,32168839,0.011486,t2d_q4_A_41,fair,fair,0.006019,90.83,90.83 % more time of default solver time,0.524029253
2493.753,8130.323,59.48493,2,57.87321,4.908819,29030070,0.001502,onetone1,fair,fair,0.000785,91.34,91.34 % more time of default solver time,0.522636485
8280.763,65290.55,23.36005,1,22.81788,283.5863,19932321,0.000527,c-43,fair,fair,0.000275,91.64,91.64 % more time of default solver time,0.521821632
7899.428,37329.74,14.48836,1,15.90564,52201110,36025721,0.000363,c-44,fair,fair,0.000189,92.06,92.06 % more time of default solver time,0.520661157
211.4095,589.945,6.873879,1,6.873879,21.2988,29030070,0.00005,radfr1,fair,fair,0.000026,92.31,92.31 % more time of default solver time,0.52
4781.382,1.00E+12,44.25141,1,44.25141,411.785,29030070,0.001325,bips07_3078,fair,fair,0.000688,92.59,92.59 % more time of default solver time,0.519245283
40.66667,0.017157,15.06754,1,15.06754,165.311,11256941,3.1518,inlet_E,fair,fair,1.6284,93.55,93.55 % more time of default solver time,0.516657148
2408.001,2258658,28.5598,2,29.56166,177.4435,29030070,0.000362,hydr1c_A_63,fair,fair,0.000187,93.58,93.58 % more time of default solver time,0.516574586
124.9746,5260.175,23.49056,1,23.49056,1.59468,19932321,0.00078,s3rmq4m1,fair,fair,0.000402,94.03,94.03 % more time of default solver time,0.515384615
2422.776,2298394,19.30598,2,17.62564,1.371454,36564232,0.000396,hydr1c_A_02,fair,fair,0.000204,94.12,94.12 % more time of default solver time,0.515151515
2408.001,2316819,30.06439,2,27.71961,183.7612,29030070,0.000363,hydr1c_A_55,fair,fair,0.000187,94.12,94.12 % more time of default solver time,0.515151515
1615.923,18505.34,8,1,9.446362,8058892,19932321,0.000101,c-19,fair,fair,0.000052,94.23,94.23 % more time of default solver time,0.514851485
2408.201,2316819,30.66471,2,28.1316,183.76,29030070,0.000371,hydr1c_A_56,fair,fair,0.000191,94.24,94.24 % more time of default solver time,0.514824798
793.8216,1.904575,215.6511,2,215.6511,64.03587,29030070,0.000338,adder_dcop_19,fair,fair,0.000174,94.25,94.25 % more time of default solver time,0.514792899
2466.726,5973.283,17.99744,1,16.85768,6.02E+11,36564232,0.000136,c-21,fair,fair,0.00007,94.29,94.29 % more time of default solver time,0.514705882
2408.001,2296333,28.7351,2,26.60895,183.6379,29030070,0.00036,hydr1c_A_26,fair,fair,0.000185,94.59,94.59 % more time of default solver time,0.513888889
1145.818,22.89451,16.67064,1,16.66817,2.87792,69654763,0.000854,Na5,fair,fair,0.000438,94.98,94.98 % more time of default solver time,0.512880562
1381.141,12405480000,127.6996,2,127.6996,3.988377,11256941,0.99257,bayer08,fair,fair,0.50837,95.25,95.25 % more time of default solver time,0.512175464
153.7477,328.0009,4.723987,1,4.78357,1282.281,36564232,0.00173,wathen120,fair,fair,0.000884,95.7,95.7 % more time of default solver time,0.510982659
3554.343,179,0.30103,1,0.30103,2.555536,29030070,0.000278,PGPgiantcompo,fair,fair,0.000142,95.77,95.77 % more time of default solver time,0.510791367
7939.423,5.28E+12,38.60734,5,29.62305,20.60074,11256941,0.13615,nmos3,fair,fair,0.069358,96.3,96.3 % more time of default solver time,0.50942343
2420.041,2298395,22.54251,2,21.92608,1.365806,36564232,0.000403,hydr1c_A_03,fair,fair,0.000205,96.59,96.59 % more time of default solver time,0.508684864
49.47826,28583180,8.080593,1,7.532238,67.13312,19932321,0.000232,nasa2146,fair,fair,0.000118,96.61,96.61 % more time of default solver time,0.50862069
5837.478,888.1629,8,1,9.655902,60847670000,19932321,0.000315,c-38,fair,fair,0.00016,96.87,96.87 % more time of default solver time,0.507936508
2424.118,2298394,27.23757,2,26.28066,1.255724,36564232,0.000396,hydr1c_A_10,fair,fair,0.000201,97.01,97.01 % more time of default solver time,0.507575758
28344.85,1389.099,13.59389,3,13.59389,3.658075,36025721,0.003437,TSOPF_RS_b39_c19,fair,fair,0.001744,97.08,97.08 % more time of default solver time,0.507419261
4496.157,7004.436,8,1,10.35017,8670535,37052868,0.000207,c-32,fair,fair,0.000105,97.14,97.14 % more time of default solver time,0.507246377
2817.264,64187.34,16.75002,1,16.15871,19.09824,19932321,0.000138,c-22,fair,fair,0.00007,97.14,97.14 % more time of default solver time,0.507246377
2408.001,2258658,29.13269,2,26.93115,183.8645,29030070,0.000367,hydr1c_A_62,fair,fair,0.000186,97.31,97.31 % more time of default solver time,0.506811989
6003.076,44090.57,8,1,9.225167,22695430,19932321,0.000304,c-37,fair,fair,0.000154,97.4,97.4 % more time of default solver time,0.506578947
2422.969,2298394,20.84083,2,19.97814,1.223066,36564232,0.000399,hydr1c_A_06,fair,fair,0.000202,97.52,97.52 % more time of default solver time,0.506265664
2955.838,13,0,1,0,9.773147,29030070,0.000186,G61,fair,fair,0.000094,97.87,97.87 % more time of default solver time,0.505376344
4496.157,7004.436,8,1,10.35017,8670535,19932321,0.000208,c-32,fair,fair,0.000105,98.1,98.1 % more time of default solver time,0.504807692
2145.974,16396730,8,1,9.195952,3145559000,19932321,0.000109,c-20,fair,fair,0.000055,98.18,98.18 % more time of default solver time,0.504587156
