@relation petsc_anamod_aciss_40_60NoNoise

@attribute avg-diag-dist numeric
@attribute norm1 numeric
@attribute col-variability numeric
@attribute min-nnzeros-per-row numeric
@attribute row-variability numeric
@attribute kappa numeric
@attribute ' time' numeric
@attribute ' solver' numeric
@attribute ' class' {good,fair,bad}

@data
2427.571,53002.2,28.01667,2,26.66484,1.219051,0.00023,69654763,good
2427.571,53002.2,28.01667,2,26.66484,1.219051,0.000473,19932321,fair
2427.571,53002.2,28.01667,2,26.66484,1.219051,0.000245,36025721,good
2427.571,53002.2,28.01667,2,26.66484,1.219051,0.000309,37052868,good
2427.573,52046.66,28.40147,2,26.60359,1.162148,0.000227,32168839,good
2427.573,52046.66,28.40147,2,26.60359,1.162148,0.000268,29030070,good
2427.573,52046.66,28.40147,2,26.60359,1.162148,0.000419,36564232,fair
2427.573,52046.66,28.40147,2,26.60359,1.162148,1.79769313486E308,81986705,fair
2427.573,52046.66,28.40147,2,26.60359,1.162148,0.000241,69654763,good
2427.573,52046.66,28.40147,2,26.60359,1.162148,0.000465,19932321,fair
2427.573,52046.66,28.40147,2,26.60359,1.162148,0.000245,36025721,good
2427.573,52046.66,28.40147,2,26.60359,1.162148,0.000211,37052868,good
2427.571,49243.2,27.83406,2,26.08,1.188687,0.000204,32168839,good
2427.571,49243.2,27.83406,2,26.08,1.188687,0.000412,29030070,fair
2427.571,49243.2,27.83406,2,26.08,1.188687,0.000411,36564232,fair
2427.571,49243.2,27.83406,2,26.08,1.188687,1.79769313486E308,81986705,fair
2427.571,49243.2,27.83406,2,26.08,1.188687,0.000177,69654763,good
2427.571,49243.2,27.83406,2,26.08,1.188687,0.000252,19932321,bad
2427.571,49243.2,27.83406,2,26.08,1.188687,0.000344,36025721,fair
2427.571,49243.2,27.83406,2,26.08,1.188687,0.000222,37052868,good
2426.774,45363.79,30.24021,2,30.74187,1.185981,0.000254,32168839,bad
2426.774,45363.79,30.24021,2,30.74187,1.185981,0.0004,29030070,fair
2426.774,45363.79,30.24021,2,30.74187,1.185981,0.00042,36564232,fair
2426.774,45363.79,30.24021,2,30.74187,1.185981,1.79769313486E308,81986705,fair
2426.774,45363.79,30.24021,2,30.74187,1.185981,0.000179,69654763,good
2426.774,45363.79,30.24021,2,30.74187,1.185981,0.000356,19932321,fair
2426.774,45363.79,30.24021,2,30.74187,1.185981,0.00036,36025721,fair
2426.774,45363.79,30.24021,2,30.74187,1.185981,0.00022,37052868,good
2427.571,45364.64,31.51135,2,29.87791,1.291673,0.000224,32168839,fair
2427.571,45364.64,31.51135,2,29.87791,1.291673,0.00026,29030070,fair
2427.571,45364.64,31.51135,2,29.87791,1.291673,0.000416,36564232,fair
2427.571,45364.64,31.51135,2,29.87791,1.291673,1.79769313486E308,81986705,fair
2427.571,45364.64,31.51135,2,29.87791,1.291673,0.000178,69654763,good
2427.571,45364.64,31.51135,2,29.87791,1.291673,0.000542,19932321,fair
2427.571,45364.64,31.51135,2,29.87791,1.291673,0.00035,36025721,fair
2427.571,45364.64,31.51135,2,29.87791,1.291673,0.000136,37052868,good
2425.989,2298395,26.96212,2,24.47935,1.367163,0.000293,32168839,fair
2425.989,2298395,26.96212,2,24.47935,1.367163,0.000333,29030070,fair
2425.989,2298395,26.96212,2,24.47935,1.367163,0.000509,36564232,fair
2425.989,2298395,26.96212,2,24.47935,1.367163,1.79769313486E308,81986705,fair
2425.989,2298395,26.96212,2,24.47935,1.367163,0.000241,69654763,fair
2425.989,2298395,26.96212,2,24.47935,1.367163,0.000251,19932321,fair
2425.989,2298395,26.96212,2,24.47935,1.367163,0.00034,36025721,fair
2425.989,2298395,26.96212,2,24.47935,1.367163,0.000142,37052868,good
2425.989,2298395,26.96212,2,24.47935,1.323501,0.000276,32168839,fair
2425.989,2298395,26.96212,2,24.47935,1.323501,0.000264,29030070,fair
2425.989,2298395,26.96212,2,24.47935,1.323501,0.000436,36564232,fair
2425.989,2298395,26.96212,2,24.47935,1.323501,1.79769313486E308,81986705,fair
2425.989,2298395,26.96212,2,24.47935,1.323501,0.000177,69654763,good
2425.989,2298395,26.96212,2,24.47935,1.323501,0.000465,19932321,fair
2425.989,2298395,26.96212,2,24.47935,1.323501,0.000332,36025721,fair
2425.989,2298395,26.96212,2,24.47935,1.323501,0.000156,37052868,good
4496.157,7004.436,8,1,10.35017,8670535,0.000053,45869639,good
4496.157,7004.436,8,1,10.35017,8670535,0.000105,32168839,fair
4496.157,7004.436,8,1,10.35017,8670535,1.79769313486E308,90783920,fair
4496.157,7004.436,8,1,10.35017,8670535,0.000397,29030070,fair
4496.157,7004.436,8,1,10.35017,8670535,0.000105,7285382,fair
4496.157,7004.436,8,1,10.35017,8670535,0.000174,36564232,fair
4496.157,7004.436,8,1,10.35017,8670535,1.79769313486E308,81986705,fair
4496.157,7004.436,8,1,10.35017,8670535,0.000197,69654763,fair
4496.157,7004.436,8,1,10.35017,8670535,0.000208,19932321,fair
4496.157,7004.436,8,1,10.35017,8670535,0.000158,36025721,fair
4496.157,7004.436,8,1,10.35017,8670535,0.000207,37052868,fair
1381.141,12405480000,127.6996,2,127.6996,3.988377,0.002525,59072883,fair
1381.141,12405480000,127.6996,2,127.6996,3.988377,0.50837,32168839,fair
1381.141,12405480000,127.6996,2,127.6996,3.988377,0.99257,11256941,fair
1381.141,12405480000,127.6996,2,127.6996,3.988377,1.79769313486E308,90783920,fair
1381.141,12405480000,127.6996,2,127.6996,3.988377,0.000096,29030070,fair
1381.141,12405480000,127.6996,2,127.6996,3.988377,0.00098,36564232,fair
1381.141,12405480000,127.6996,2,127.6996,3.988377,1.79769313486E308,81986705,fair
1381.141,12405480000,127.6996,2,127.6996,3.988377,0.000223,69654763,fair
1381.141,12405480000,127.6996,2,127.6996,3.988377,0.000543,19932321,fair
1381.141,12405480000,127.6996,2,127.6996,3.988377,0.002604,80361467,fair
1381.141,12405480000,127.6996,2,127.6996,3.988377,1.0927,32874610,fair
1381.141,12405480000,127.6996,2,127.6996,3.988377,0.000458,36025721,fair
1381.141,12405480000,127.6996,2,127.6996,3.988377,0.000051,37052868,good
1381.141,1160759000,59.49158,2,59.49158,3.610837,0.002471,59072883,fair
1381.141,1160759000,59.49158,2,59.49158,3.610837,0.50804,32168839,fair
1381.141,1160759000,59.49158,2,59.49158,3.610837,1.79769313486E308,90783920,fair
1381.141,1160759000,59.49158,2,59.49158,3.610837,0.000096,29030070,fair
1381.141,1160759000,59.49158,2,59.49158,3.610837,0.001059,36564232,fair
1381.141,1160759000,59.49158,2,59.49158,3.610837,1.79769313486E308,81986705,fair
1381.141,1160759000,59.49158,2,59.49158,3.610837,0.000234,69654763,fair
1381.141,1160759000,59.49158,2,59.49158,3.610837,0.000298,19932321,fair
1381.141,1160759000,59.49158,2,59.49158,3.610837,0.000283,36025721,fair
1381.141,1160759000,59.49158,2,59.49158,3.610837,0.000051,37052868,good
1381.255,3670000000000,111.0801,2,113.3405,3.72918,0.52749,32168839,fair
1381.255,3670000000000,111.0801,2,113.3405,3.72918,1.79769313486E308,90783920,fair
1381.255,3670000000000,111.0801,2,113.3405,3.72918,0.000197,29030070,fair
1381.255,3670000000000,111.0801,2,113.3405,3.72918,0.000943,36564232,fair
1381.255,3670000000000,111.0801,2,113.3405,3.72918,1.79769313486E308,81986705,fair
1381.255,3670000000000,111.0801,2,113.3405,3.72918,0.000225,69654763,fair
1381.255,3670000000000,111.0801,2,113.3405,3.72918,0.000291,19932321,fair
1381.255,3670000000000,111.0801,2,113.3405,3.72918,0.00029,36025721,fair
1381.255,3670000000000,111.0801,2,113.3405,3.72918,0.000104,37052868,good
1381.255,3670000000000,47.50547,2,49.65997,3.72585,0.5283,32168839,fair
1381.255,3670000000000,47.50547,2,49.65997,3.72585,1.79769313486E308,90783920,fair
1381.255,3670000000000,47.50547,2,49.65997,3.72585,0.000464,29030070,fair
1381.255,3670000000000,47.50547,2,49.65997,3.72585,0.00094,36564232,fair
1381.255,3670000000000,47.50547,2,49.65997,3.72585,1.79769313486E308,81986705,fair
1381.255,3670000000000,47.50547,2,49.65997,3.72585,0.000223,69654763,good
1381.255,3670000000000,47.50547,2,49.65997,3.72585,0.000291,19932321,good
1381.255,3670000000000,47.50547,2,49.65997,3.72585,0.000291,36025721,good
1381.255,3670000000000,47.50547,2,49.65997,3.72585,0.000212,37052868,good
4682.132,205057,16.33092,1,17.5344,36963920,0.000061,45869639,good
4682.132,205057,16.33092,1,17.5344,36963920,0.000119,32168839,fair
4682.132,205057,16.33092,1,17.5344,36963920,0.00012,32168837,fair
4682.132,205057,16.33092,1,17.5344,36963920,1.79769313486E308,90783920,fair
4682.132,205057,16.33092,1,17.5344,36963920,0.002921,29030070,fair
4682.132,205057,16.33092,1,17.5344,36963920,0.000119,7285382,fair
4682.132,205057,16.33092,1,17.5344,36963920,0.000196,36564232,fair
4682.132,205057,16.33092,1,17.5344,36963920,1.79769313486E308,81986705,fair
4682.132,205057,16.33092,1,17.5344,36963920,0.000179,69654763,fair
4682.132,205057,16.33092,1,17.5344,36963920,0.000264,19932321,fair
4682.132,205057,16.33092,1,17.5344,36963920,0.000124,36025721,fair
4682.132,205057,16.33092,1,17.5344,36963920,0.001558,37052868,fair
103.1031,25.41258,18.65127,1,18.65127,8105.049,0.024206,32168839,fair
103.1031,25.41258,18.65127,1,18.65127,8105.049,0.001427,32168837,good
103.1031,25.41258,18.65127,1,18.65127,8105.049,0.63273,29030070,fair
103.1031,25.41258,18.65127,1,18.65127,8105.049,0.007921,36564232,fair
103.1031,25.41258,18.65127,1,18.65127,8105.049,1.79769313486E308,81986705,fair
103.1031,25.41258,18.65127,1,18.65127,8105.049,0.002156,69654763,fair
103.1031,25.41258,18.65127,1,18.65127,8105.049,0.004665,19932321,fair
103.1031,25.41258,18.65127,1,18.65127,8105.049,0.001346,36025721,good
103.1031,25.41258,18.65127,1,18.65127,8105.049,0.62943,37052868,fair
103.1031,46.90039,18.76616,9,18.76616,57.36077,0.057844,32168839,fair
103.1031,46.90039,18.76616,9,18.76616,57.36077,0.000398,29030070,fair
103.1031,46.90039,18.76616,9,18.76616,57.36077,0.011649,36564232,fair
103.1031,46.90039,18.76616,9,18.76616,57.36077,1.79769313486E308,81986705,fair
103.1031,46.90039,18.76616,9,18.76616,57.36077,0.002969,69654763,fair
103.1031,46.90039,18.76616,9,18.76616,57.36077,0.004881,19932321,fair
103.1031,46.90039,18.76616,9,18.76616,57.36077,0.00158,36025721,fair
103.1031,46.90039,18.76616,9,18.76616,57.36077,0.000206,37052868,good
103.1031,18.93333,18.76616,9,18.76616,16566.99,0.021773,45869639,fair
103.1031,18.93333,18.76616,9,18.76616,16566.99,0.012323,32168839,fair
103.1031,18.93333,18.76616,9,18.76616,16566.99,1.79769313486E308,90783920,fair
103.1031,18.93333,18.76616,9,18.76616,16566.99,0.68324,29030070,fair
103.1031,18.93333,18.76616,9,18.76616,16566.99,0.005715,36564232,fair
103.1031,18.93333,18.76616,9,18.76616,16566.99,1.79769313486E308,81986705,fair
103.1031,18.93333,18.76616,9,18.76616,16566.99,0.001698,69654763,good
103.1031,18.93333,18.76616,9,18.76616,16566.99,0.004357,19932321,fair
103.1031,18.93333,18.76616,9,18.76616,16566.99,0.001413,36025721,good
103.1031,18.93333,18.76616,9,18.76616,16566.99,0.67215,37052868,fair
103.1031,56.33406,18.66928,1,18.66928,54653.6,0.10273,32168839,fair
103.1031,56.33406,18.66928,1,18.66928,54653.6,0.000246,29030070,fair
103.1031,56.33406,18.66928,1,18.66928,54653.6,0.016759,36564232,fair
103.1031,56.33406,18.66928,1,18.66928,54653.6,1.79769313486E308,81986705,fair
103.1031,56.33406,18.66928,1,18.66928,54653.6,0.003106,69654763,fair
103.1031,56.33406,18.66928,1,18.66928,54653.6,0.004674,19932321,fair
103.1031,56.33406,18.66928,1,18.66928,54653.6,0.001652,36025721,fair
103.1031,56.33406,18.66928,1,18.66928,54653.6,0.000149,37052868,good
103.1031,85.13935,18.76616,9,18.76616,27.33333,0.3173,32168839,fair
103.1031,85.13935,18.76616,9,18.76616,27.33333,0.003637,32168837,fair
103.1031,85.13935,18.76616,9,18.76616,27.33333,0.000262,29030070,fair
103.1031,85.13935,18.76616,9,18.76616,27.33333,0.026184,36564232,fair
103.1031,85.13935,18.76616,9,18.76616,27.33333,1.79769313486E308,81986705,fair
103.1031,85.13935,18.76616,9,18.76616,27.33333,0.003577,69654763,fair
103.1031,85.13935,18.76616,9,18.76616,27.33333,0.005932,19932321,fair
103.1031,85.13935,18.76616,9,18.76616,27.33333,0.001889,36025721,fair
103.1031,85.13935,18.76616,9,18.76616,27.33333,0.000155,37052868,good
4647.173,2,4,1,4,33.05747,0.000961,45869639,fair
4647.173,2,4,1,4,33.05747,0.001039,32168839,fair
4647.173,2,4,1,4,33.05747,0.001425,32168837,fair
4647.173,2,4,1,4,33.05747,1.79769313486E308,90783920,fair
4647.173,2,4,1,4,33.05747,0.000721,29030070,fair
4647.173,2,4,1,4,33.05747,0.001365,36564232,fair
4647.173,2,4,1,4,33.05747,1.79769313486E308,81986705,fair
4647.173,2,4,1,4,33.05747,0.000791,69654763,fair
4647.173,2,4,1,4,33.05747,0.001797,19932321,fair
4647.173,2,4,1,4,33.05747,0.000735,36025721,fair
4647.173,2,4,1,4,33.05747,0.000392,37052868,good
4550.602,18710.87,8,1,9.653214,6.244176,0.000074,45869639,good
4550.602,18710.87,8,1,9.653214,6.244176,0.000128,32168839,fair
4550.602,18710.87,8,1,9.653214,6.244176,0.000138,32168837,fair
4550.602,18710.87,8,1,9.653214,6.244176,1.79769313486E308,90783920,fair
4550.602,18710.87,8,1,9.653214,6.244176,0.002305,29030070,fair
4550.602,18710.87,8,1,9.653214,6.244176,0.000128,7285382,fair
4550.602,18710.87,8,1,9.653214,6.244176,0.000215,36564232,fair
4550.602,18710.87,8,1,9.653214,6.244176,1.79769313486E308,81986705,fair
4550.602,18710.87,8,1,9.653214,6.244176,0.000219,69654763,fair
4550.602,18710.87,8,1,9.653214,6.244176,0.000263,19932321,fair
4550.602,18710.87,8,1,9.653214,6.244176,0.000168,36025721,fair
4550.602,18710.87,8,1,9.653214,6.244176,0.001391,37052868,fair
43.2426,416.002,2.315972,2,2.318065,10007160,0.70304,32168839,fair
43.2426,416.002,2.315972,2,2.318065,10007160,0.67526,29030070,fair
43.2426,416.002,2.315972,2,2.318065,10007160,0.023623,36564232,fair
43.2426,416.002,2.315972,2,2.318065,10007160,1.79769313486E308,81986705,fair
43.2426,416.002,2.315972,2,2.318065,10007160,0.01293,69654763,good
43.2426,416.002,2.315972,2,2.318065,10007160,3.8309,19932321,fair
43.2426,416.002,2.315972,2,2.318065,10007160,0.029521,36025721,fair
43.2426,416.002,2.315972,2,2.318065,10007160,0.67036,37052868,fair
43.2426,416,2.31597,2,2.318063,1445220,0.70276,32168839,fair
43.2426,416,2.31597,2,2.318063,1445220,0.67711,29030070,fair
43.2426,416,2.31597,2,2.318063,1445220,0.007361,36564232,good
43.2426,416,2.31597,2,2.318063,1445220,1.79769313486E308,81986705,fair
43.2426,416,2.31597,2,2.318063,1445220,2.2464,69654763,fair
43.2426,416,2.31597,2,2.318063,1445220,3.8364,19932321,fair
43.2426,416,2.31597,2,2.318063,1445220,1.2319,36025721,fair
43.2426,416,2.31597,2,2.318063,1445220,0.67192,37052868,fair
3554.343,179,0.30103,1,0.30103,2.555536,0.000142,32168839,good
3554.343,179,0.30103,1,0.30103,2.555536,0.000278,29030070,fair
3554.343,179,0.30103,1,0.30103,2.555536,0.000149,36564232,good
3554.343,179,0.30103,1,0.30103,2.555536,1.79769313486E308,81986705,fair
3554.343,179,0.30103,1,0.30103,2.555536,0.000139,69654763,good
3554.343,179,0.30103,1,0.30103,2.555536,0.000135,19932321,good
3554.343,179,0.30103,1,0.30103,2.555536,0.000134,36025721,good
3554.343,179,0.30103,1,0.30103,2.555536,0.000134,37052868,good
4787.93,1731.871,15.20953,1,14.79507,1162763,0.000193,32168839,fair
4787.93,1731.871,15.20953,1,14.79507,1162763,0.000131,32168837,good
4787.93,1731.871,15.20953,1,14.79507,1162763,0.000145,29030070,good
4787.93,1731.871,15.20953,1,14.79507,1162763,0.000224,36564232,fair
4787.93,1731.871,15.20953,1,14.79507,1162763,1.79769313486E308,81986705,fair
4787.93,1731.871,15.20953,1,14.79507,1162763,0.00012,37052868,good
4016.853,4681992,8,1,10.26951,4.7E14,0.000062,45869639,good
4016.853,4681992,8,1,10.26951,4.7E14,0.000115,32168839,fair
4016.853,4681992,8,1,10.26951,4.7E14,0.000117,32168837,fair
4016.853,4681992,8,1,10.26951,4.7E14,1.79769313486E308,90783920,fair
4016.853,4681992,8,1,10.26951,4.7E14,0.000327,29030070,fair
4016.853,4681992,8,1,10.26951,4.7E14,0.000122,7285382,fair
4016.853,4681992,8,1,10.26951,4.7E14,0.000192,36564232,fair
4016.853,4681992,8,1,10.26951,4.7E14,1.79769313486E308,81986705,fair
4016.853,4681992,8,1,10.26951,4.7E14,0.000203,69654763,fair
4016.853,4681992,8,1,10.26951,4.7E14,0.000231,19932321,fair
4016.853,4681992,8,1,10.26951,4.7E14,0.000179,36025721,fair
4016.853,4681992,8,1,10.26951,4.7E14,0.0002,37052868,fair
1303.823,5.214336,15,2,15,67641.69,0.000563,32168839,fair
1303.823,5.214336,15,2,15,67641.69,1.79769313486E308,90783920,fair
1303.823,5.214336,15,2,15,67641.69,0.000193,29030070,bad
1303.823,5.214336,15,2,15,67641.69,0.000214,7285382,fair
1303.823,5.214336,15,2,15,67641.69,0.000673,36564232,fair
1303.823,5.214336,15,2,15,67641.69,1.79769313486E308,81986705,fair
1303.823,5.214336,15,2,15,67641.69,0.000347,69654763,fair
1303.823,5.214336,15,2,15,67641.69,0.000407,19932321,fair
1303.823,5.214336,15,2,15,67641.69,0.000288,36025721,fair
1303.823,5.214336,15,2,15,67641.69,0.000129,37052868,good
2031.867,128724000,6.57851,2,4.530277,2.008423,0.000068,32168839,good
2031.867,128724000,6.57851,2,4.530277,2.008423,0.000152,29030070,fair
2031.867,128724000,6.57851,2,4.530277,2.008423,0.000152,36564232,fair
2031.867,128724000,6.57851,2,4.530277,2.008423,1.79769313486E308,81986705,fair
2031.867,128724000,6.57851,2,4.530277,2.008423,0.00028,69654763,fair
2031.867,128724000,6.57851,2,4.530277,2.008423,0.000409,19932321,fair
2031.867,128724000,6.57851,2,4.530277,2.008423,0.000413,36025721,fair
2031.867,128724000,6.57851,2,4.530277,2.008423,0.00007,37052868,good
5621.066,8742.118,8,1,9.681241,2258318,0.000073,45869639,good
5621.066,8742.118,8,1,9.681241,2258318,0.000137,32168839,fair
5621.066,8742.118,8,1,9.681241,2258318,0.000143,32168837,fair
5621.066,8742.118,8,1,9.681241,2258318,1.79769313486E308,90783920,fair
5621.066,8742.118,8,1,9.681241,2258318,0.000915,29030070,fair
5621.066,8742.118,8,1,9.681241,2258318,0.000151,7285382,fair
5621.066,8742.118,8,1,9.681241,2258318,0.000234,36564232,fair
5621.066,8742.118,8,1,9.681241,2258318,1.79769313486E308,81986705,fair
5621.066,8742.118,8,1,9.681241,2258318,0.000233,69654763,fair
5621.066,8742.118,8,1,9.681241,2258318,0.000274,19932321,fair
5621.066,8742.118,8,1,9.681241,2258318,0.00018,36025721,fair
5621.066,8742.118,8,1,9.681241,2258318,0.000478,37052868,fair
2048.003,2000004,26.87428,3,26.87428,313286.2,0.000701,32168839,good
2048.003,2000004,26.87428,3,26.87428,313286.2,0.58734,29030070,fair
2048.003,2000004,26.87428,3,26.87428,313286.2,0.001152,36564232,fair
2048.003,2000004,26.87428,3,26.87428,313286.2,1.79769313486E308,81986705,fair
2048.003,2000004,26.87428,3,26.87428,313286.2,0.001302,69654763,fair
2048.003,2000004,26.87428,3,26.87428,313286.2,3.4378,19932321,fair
2048.003,2000004,26.87428,3,26.87428,313286.2,0.001032,36025721,bad
2048.003,2000004,26.87428,3,26.87428,313286.2,0.58464,37052868,fair
49.47826,28583180,8.080593,1,7.532238,67.13312,0.000062,45869639,good
49.47826,28583180,8.080593,1,7.532238,67.13312,0.000118,32168839,fair
49.47826,28583180,8.080593,1,7.532238,67.13312,1.79769313486E308,90783920,fair
49.47826,28583180,8.080593,1,7.532238,67.13312,0.58548,29030070,fair
49.47826,28583180,8.080593,1,7.532238,67.13312,0.000127,7285382,fair
49.47826,28583180,8.080593,1,7.532238,67.13312,0.000182,36564232,fair
49.47826,28583180,8.080593,1,7.532238,67.13312,1.79769313486E308,81986705,fair
49.47826,28583180,8.080593,1,7.532238,67.13312,0.000207,69654763,fair
49.47826,28583180,8.080593,1,7.532238,67.13312,0.000232,19932321,fair
49.47826,28583180,8.080593,1,7.532238,67.13312,0.000117,36025721,fair
49.47826,28583180,8.080593,1,7.532238,67.13312,0.58418,37052868,fair
6005.228,2,4,1,4,3.29894,0.001461,45869639,fair
6005.228,2,4,1,4,3.29894,0.00148,32168839,fair
6005.228,2,4,1,4,3.29894,0.000893,32168837,good
6005.228,2,4,1,4,3.29894,1.8436,29030070,fair
6005.228,2,4,1,4,3.29894,0.001851,36564232,fair
6005.228,2,4,1,4,3.29894,1.79769313486E308,81986705,fair
6005.228,2,4,1,4,3.29894,0.004602,19932321,fair
6005.228,2,4,1,4,3.29894,0.001017,36025721,good
6005.228,2,4,1,4,3.29894,1.837,37052868,fair
267.2793,2815.21,15.0572,1,15.2769,41489.66,0.000142,32168839,fair
267.2793,2815.21,15.0572,1,15.2769,41489.66,0.000136,29030070,fair
267.2793,2815.21,15.0572,1,15.2769,41489.66,0.000142,7285382,fair
267.2793,2815.21,15.0572,1,15.2769,41489.66,0.000264,36564232,fair
267.2793,2815.21,15.0572,1,15.2769,41489.66,1.79769313486E308,81986705,fair
267.2793,2815.21,15.0572,1,15.2769,41489.66,0.000072,37052868,good
1711.529,386.2931,4.707724,2,4.817186,64.30901,0.006641,32168839,fair
1711.529,386.2931,4.707724,2,4.817186,64.30901,0.000363,29030070,fair
1711.529,386.2931,4.707724,2,4.817186,64.30901,0.006122,36564232,fair
1711.529,386.2931,4.707724,2,4.817186,64.30901,1.79769313486E308,81986705,fair
1711.529,386.2931,4.707724,2,4.817186,64.30901,7.0926,69654763,fair
1711.529,386.2931,4.707724,2,4.817186,64.30901,0.003479,19932321,fair
1711.529,386.2931,4.707724,2,4.817186,64.30901,0.000892,36025721,fair
