% Generated on 2016-04-04 11:32:04,  Kanika.local: /Users/kanikas/Documents/Lighthouse_Github/lighthouse/sandbox/scripts/anamod2arff.py, Command: "../scripts/anamod2arff.py -f ../petsc/anamod-features -p ../petsc/timing/aciss-moose -n solvers_anamod -b 30 -t"
lambda-max-by-magnitude-im,right-bandwidth,n-nonzero-diags,n-dummy-rows,blocksize,max-nnzeros-per-row,diag-definite,avgnnzprow,lambda-max-by-magnitude-re,ellipse-cy,nnzup,ruhe75-bound,avg-diag-dist,nnz,lambda-min-by-magnitude-re,lambda-max-by-im-part-im,left-bandwidth,norm1,sigma-min,upband,nnzeros,lambda-min-by-magnitude-im,diagonal-average,diagonal-dominance,dummy-rows,ritz-values-r,nnzlow,colours,lambda-max-by-im-part-re,col-variability,trace-abs,ritz-values-c,diag-zerostart,loband,positive-fraction,trace,min-nnzeros-per-row,diagonal-sign,row-variability,nrows,colour-offsets,n-colours,diagonal-variance,departure,dummy-rows-kind,kappa,sigma-max,colour-set-sizes,sigma-diag-dist,n-ritz-values,ellipse-ax,ellipse-ay,ellipse-cx,normF,normInf,lambda-max-by-real-part-im,lambda-max-by-real-part-re,nnzdia,avgdistfromdiag, time, solver, class
0,3,7,0,3338,6,1,5,82.48983,0,50001,5.94883e-07,1.714286,120004,4.262967,0,3,88.72365,1.024537,3,120004,0,34.20913,-5.50356,0,0,50001,0,82.48983,16.85731,684251.1,0,20002,3,1.0,684251.1,4,2,16.85731,20002,0,6,29.73551,6.679283e-11,0,80.51432,82.48983,0,6.938776,21,40.73265,0,41.75718,6489.275,88.72365,0,82.48983,20002,5,0.00024605,"26415433",1
0,3,7,0,3338,6,1,5,82.48983,0,50001,5.94883e-07,1.714286,120004,4.262967,0,3,88.72365,1.024537,3,120004,0,34.20913,-5.50356,0,0,50001,0,82.48983,16.85731,684251.1,0,20002,3,1.0,684251.1,4,2,16.85731,20002,0,6,29.73551,6.679283e-11,0,80.51432,82.48983,0,6.938776,21,40.73265,0,41.75718,6489.275,88.72365,0,82.48983,20002,5,0.001065,"69654762",-1
0,3,7,0,3338,6,1,5,82.48983,0,50001,5.94883e-07,1.714286,120004,4.262967,0,3,88.72365,1.024537,3,120004,0,34.20913,-5.50356,0,0,50001,0,82.48983,16.85731,684251.1,0,20002,3,1.0,684251.1,4,2,16.85731,20002,0,6,29.73551,6.679283e-11,0,80.51432,82.48983,0,6.938776,21,40.73265,0,41.75718,6489.275,88.72365,0,82.48983,20002,5,0.001087,"80361466",-1
0,3,7,0,3338,6,1,5,82.48983,0,50001,5.94883e-07,1.714286,120004,4.262967,0,3,88.72365,1.024537,3,120004,0,34.20913,-5.50356,0,0,50001,0,82.48983,16.85731,684251.1,0,20002,3,1.0,684251.1,4,2,16.85731,20002,0,6,29.73551,6.679283e-11,0,80.51432,82.48983,0,6.938776,21,40.73265,0,41.75718,6489.275,88.72365,0,82.48983,20002,5,0.0011144,"80361467",-1
0,3,7,0,3338,6,1,5,82.48983,0,50001,5.94883e-07,1.714286,120004,4.262967,0,3,88.72365,1.024537,3,120004,0,34.20913,-5.50356,0,0,50001,0,82.48983,16.85731,684251.1,0,20002,3,1.0,684251.1,4,2,16.85731,20002,0,6,29.73551,6.679283e-11,0,80.51432,82.48983,0,6.938776,21,40.73265,0,41.75718,6489.275,88.72365,0,82.48983,20002,5,0.00091195,"38678401",-1
0,3,7,0,3338,6,1,5,82.48983,0,50001,5.94883e-07,1.714286,120004,4.262967,0,3,88.72365,1.024537,3,120004,0,34.20913,-5.50356,0,0,50001,0,82.48983,16.85731,684251.1,0,20002,3,1.0,684251.1,4,2,16.85731,20002,0,6,29.73551,6.679283e-11,0,80.51432,82.48983,0,6.938776,21,40.73265,0,41.75718,6489.275,88.72365,0,82.48983,20002,5,0.0009129,"38678402",-1
0,3,7,0,3338,6,1,5,82.48983,0,50001,5.94883e-07,1.714286,120004,4.262967,0,3,88.72365,1.024537,3,120004,0,34.20913,-5.50356,0,0,50001,0,82.48983,16.85731,684251.1,0,20002,3,1.0,684251.1,4,2,16.85731,20002,0,6,29.73551,6.679283e-11,0,80.51432,82.48983,0,6.938776,21,40.73265,0,41.75718,6489.275,88.72365,0,82.48983,20002,5,0.00091076,"38678403",-1
0,3,7,0,3338,6,1,5,82.48983,0,50001,5.94883e-07,1.714286,120004,4.262967,0,3,88.72365,1.024537,3,120004,0,34.20913,-5.50356,0,0,50001,0,82.48983,16.85731,684251.1,0,20002,3,1.0,684251.1,4,2,16.85731,20002,0,6,29.73551,6.679283e-11,0,80.51432,82.48983,0,6.938776,21,40.73265,0,41.75718,6489.275,88.72365,0,82.48983,20002,5,0.00071239,"36025721",-1
0,3,7,0,166,6,1,5,49.4486,0,50001,18.87889,1.714286,120004,4.681639,0,3,49.98184,19.6315,3,120004,0,20.46525,-3.356551,0,0,50001,0,49.4486,16.62039,409345.9,0,20002,3,1.0,409345.9,4,2,16.62039,20002,0,6,16.59675,4.580063e-11,0,65.70234,49.4486,0,6.938776,56,24.34799,0,25.10061,3730.956,49.98184,0,49.4486,20002,5,0.00071812,"7285384",-1
0,3,7,0,166,6,1,5,49.4486,0,50001,18.87889,1.714286,120004,4.681639,0,3,49.98184,19.6315,3,120004,0,20.46525,-3.356551,0,0,50001,0,49.4486,16.62039,409345.9,0,20002,3,1.0,409345.9,4,2,16.62039,20002,0,6,16.59675,4.580063e-11,0,65.70234,49.4486,0,6.938776,56,24.34799,0,25.10061,3730.956,49.98184,0,49.4486,20002,5,0.00071692,"59072884",-1
0,3,7,0,166,6,1,5,49.4486,0,50001,18.87889,1.714286,120004,4.681639,0,3,49.98184,19.6315,3,120004,0,20.46525,-3.356551,0,0,50001,0,49.4486,16.62039,409345.9,0,20002,3,1.0,409345.9,4,2,16.62039,20002,0,6,16.59675,4.580063e-11,0,65.70234,49.4486,0,6.938776,56,24.34799,0,25.10061,3730.956,49.98184,0,49.4486,20002,5,0.00071692,"30870721",-1
0,3,7,0,166,6,1,5,49.4486,0,50001,18.87889,1.714286,120004,4.681639,0,3,49.98184,19.6315,3,120004,0,20.46525,-3.356551,0,0,50001,0,49.4486,16.62039,409345.9,0,20002,3,1.0,409345.9,4,2,16.62039,20002,0,6,16.59675,4.580063e-11,0,65.70234,49.4486,0,6.938776,56,24.34799,0,25.10061,3730.956,49.98184,0,49.4486,20002,5,0.00072193,"30870720",-1
0,3,7,0,166,6,1,5,49.4486,0,50001,18.87889,1.714286,120004,4.681639,0,3,49.98184,19.6315,3,120004,0,20.46525,-3.356551,0,0,50001,0,49.4486,16.62039,409345.9,0,20002,3,1.0,409345.9,4,2,16.62039,20002,0,6,16.59675,4.580063e-11,0,65.70234,49.4486,0,6.938776,56,24.34799,0,25.10061,3730.956,49.98184,0,49.4486,20002,5,0.0015097,"49834418",-1
0,3,7,0,166,6,1,5,49.4486,0,50001,18.87889,1.714286,120004,4.681639,0,3,49.98184,19.6315,3,120004,0,20.46525,-3.356551,0,0,50001,0,49.4486,16.62039,409345.9,0,20002,3,1.0,409345.9,4,2,16.62039,20002,0,6,16.59675,4.580063e-11,0,65.70234,49.4486,0,6.938776,56,24.34799,0,25.10061,3730.956,49.98184,0,49.4486,20002,5,0.0011179,"43373444",-1
0,3,7,0,166,6,1,5,49.4486,0,50001,18.87889,1.714286,120004,4.681639,0,3,49.98184,19.6315,3,120004,0,20.46525,-3.356551,0,0,50001,0,49.4486,16.62039,409345.9,0,20002,3,1.0,409345.9,4,2,16.62039,20002,0,6,16.59675,4.580063e-11,0,65.70234,49.4486,0,6.938776,56,24.34799,0,25.10061,3730.956,49.98184,0,49.4486,20002,5,0.0076082,"91068410",-1
0,3,7,0,166,6,1,5,49.4486,0,50001,18.87889,1.714286,120004,4.681639,0,3,49.98184,19.6315,3,120004,0,20.46525,-3.356551,0,0,50001,0,49.4486,16.62039,409345.9,0,20002,3,1.0,409345.9,4,2,16.62039,20002,0,6,16.59675,4.580063e-11,0,65.70234,49.4486,0,6.938776,56,24.34799,0,25.10061,3730.956,49.98184,0,49.4486,20002,5,0.0074244,"91068408",-1
0,3,7,0,166,6,1,5,49.4486,0,50001,18.87889,1.714286,120004,4.681639,0,3,49.98184,19.6315,3,120004,0,20.46525,-3.356551,0,0,50001,0,49.4486,16.62039,409345.9,0,20002,3,1.0,409345.9,4,2,16.62039,20002,0,6,16.59675,4.580063e-11,0,65.70234,49.4486,0,6.938776,56,24.34799,0,25.10061,3730.956,49.98184,0,49.4486,20002,5,1.79769313486e+308,"90783920",-1
0,3,7,0,166,6,1,5,49.4486,0,50001,18.87889,1.714286,120004,4.681639,0,3,49.98184,19.6315,3,120004,0,20.46525,-3.356551,0,0,50001,0,49.4486,16.62039,409345.9,0,20002,3,1.0,409345.9,4,2,16.62039,20002,0,6,16.59675,4.580063e-11,0,65.70234,49.4486,0,6.938776,56,24.34799,0,25.10061,3730.956,49.98184,0,49.4486,20002,5,0.00072002,"99720138",-1
0,3,7,0,166,6,1,5,49.4486,0,50001,18.87889,1.714286,120004,4.681639,0,3,49.98184,19.6315,3,120004,0,20.46525,-3.356551,0,0,50001,0,49.4486,16.62039,409345.9,0,20002,3,1.0,409345.9,4,2,16.62039,20002,0,6,16.59675,4.580063e-11,0,65.70234,49.4486,0,6.938776,56,24.34799,0,25.10061,3730.956,49.98184,0,49.4486,20002,5,0.00024986,"26415433",1
0,3,7,0,166,6,1,5,49.4486,0,50001,18.87889,1.714286,120004,4.681639,0,3,49.98184,19.6315,3,120004,0,20.46525,-3.356551,0,0,50001,0,49.4486,16.62039,409345.9,0,20002,3,1.0,409345.9,4,2,16.62039,20002,0,6,16.59675,4.580063e-11,0,65.70234,49.4486,0,6.938776,56,24.34799,0,25.10061,3730.956,49.98184,0,49.4486,20002,5,0.0010769,"69654762",-1
0,3,7,0,166,6,1,5,49.4486,0,50001,18.87889,1.714286,120004,4.681639,0,3,49.98184,19.6315,3,120004,0,20.46525,-3.356551,0,0,50001,0,49.4486,16.62039,409345.9,0,20002,3,1.0,409345.9,4,2,16.62039,20002,0,6,16.59675,4.580063e-11,0,65.70234,49.4486,0,6.938776,56,24.34799,0,25.10061,3730.956,49.98184,0,49.4486,20002,5,0.0010622,"80361467",-1
0,3,7,0,166,6,1,5,49.4486,0,50001,18.87889,1.714286,120004,4.681639,0,3,49.98184,19.6315,3,120004,0,20.46525,-3.356551,0,0,50001,0,49.4486,16.62039,409345.9,0,20002,3,1.0,409345.9,4,2,16.62039,20002,0,6,16.59675,4.580063e-11,0,65.70234,49.4486,0,6.938776,56,24.34799,0,25.10061,3730.956,49.98184,0,49.4486,20002,5,0.00092816,"38678401",-1
0,3,7,0,166,6,1,5,49.4486,0,50001,18.87889,1.714286,120004,4.681639,0,3,49.98184,19.6315,3,120004,0,20.46525,-3.356551,0,0,50001,0,49.4486,16.62039,409345.9,0,20002,3,1.0,409345.9,4,2,16.62039,20002,0,6,16.59675,4.580063e-11,0,65.70234,49.4486,0,6.938776,56,24.34799,0,25.10061,3730.956,49.98184,0,49.4486,20002,5,0.000916,"38678402",-1
0,3,7,0,166,6,1,5,49.4486,0,50001,18.87889,1.714286,120004,4.681639,0,3,49.98184,19.6315,3,120004,0,20.46525,-3.356551,0,0,50001,0,49.4486,16.62039,409345.9,0,20002,3,1.0,409345.9,4,2,16.62039,20002,0,6,16.59675,4.580063e-11,0,65.70234,49.4486,0,6.938776,56,24.34799,0,25.10061,3730.956,49.98184,0,49.4486,20002,5,0.00091481,"38678403",-1
0,3,7,0,166,6,1,5,49.4486,0,50001,18.87889,1.714286,120004,4.681639,0,3,49.98184,19.6315,3,120004,0,20.46525,-3.356551,0,0,50001,0,49.4486,16.62039,409345.9,0,20002,3,1.0,409345.9,4,2,16.62039,20002,0,6,16.59675,4.580063e-11,0,65.70234,49.4486,0,6.938776,56,24.34799,0,25.10061,3730.956,49.98184,0,49.4486,20002,5,0.00071597,"36025721",-1
0,3,7,0,182,6,1,5,229.9871,0,50001,72.60575,1.714286,120004,4.687503,0,3,248.9213,74.11015,3,120004,0,87.12599,-17.35898,0,0,50001,0,229.9871,16.97473,1742694.0,0,20002,3,1.0,1742694.0,4,2,16.6737,20002,0,6,80.45768,1.695541e-10,0,152.8659,229.9856,0,6.938776,16,114.2341,0,115.7385,17390.3,248.9213,0,229.9871,20002,5,0.00072002,"7285384",-1
0,3,7,0,182,6,1,5,229.9871,0,50001,72.60575,1.714286,120004,4.687503,0,3,248.9213,74.11015,3,120004,0,87.12599,-17.35898,0,0,50001,0,229.9871,16.97473,1742694.0,0,20002,3,1.0,1742694.0,4,2,16.6737,20002,0,6,80.45768,1.695541e-10,0,152.8659,229.9856,0,6.938776,16,114.2341,0,115.7385,17390.3,248.9213,0,229.9871,20002,5,0.00072289,"59072884",-1
0,3,7,0,182,6,1,5,229.9871,0,50001,72.60575,1.714286,120004,4.687503,0,3,248.9213,74.11015,3,120004,0,87.12599,-17.35898,0,0,50001,0,229.9871,16.97473,1742694.0,0,20002,3,1.0,1742694.0,4,2,16.6737,20002,0,6,80.45768,1.695541e-10,0,152.8659,229.9856,0,6.938776,16,114.2341,0,115.7385,17390.3,248.9213,0,229.9871,20002,5,0.00071669,"30870721",-1
0,3,7,0,182,6,1,5,229.9871,0,50001,72.60575,1.714286,120004,4.687503,0,3,248.9213,74.11015,3,120004,0,87.12599,-17.35898,0,0,50001,0,229.9871,16.97473,1742694.0,0,20002,3,1.0,1742694.0,4,2,16.6737,20002,0,6,80.45768,1.695541e-10,0,152.8659,229.9856,0,6.938776,16,114.2341,0,115.7385,17390.3,248.9213,0,229.9871,20002,5,0.00072217,"30870720",-1
0,3,7,0,182,6,1,5,229.9871,0,50001,72.60575,1.714286,120004,4.687503,0,3,248.9213,74.11015,3,120004,0,87.12599,-17.35898,0,0,50001,0,229.9871,16.97473,1742694.0,0,20002,3,1.0,1742694.0,4,2,16.6737,20002,0,6,80.45768,1.695541e-10,0,152.8659,229.9856,0,6.938776,16,114.2341,0,115.7385,17390.3,248.9213,0,229.9871,20002,5,0.0014389,"49834418",-1
0,3,7,0,182,6,1,5,229.9871,0,50001,72.60575,1.714286,120004,4.687503,0,3,248.9213,74.11015,3,120004,0,87.12599,-17.35898,0,0,50001,0,229.9871,16.97473,1742694.0,0,20002,3,1.0,1742694.0,4,2,16.6737,20002,0,6,80.45768,1.695541e-10,0,152.8659,229.9856,0,6.938776,16,114.2341,0,115.7385,17390.3,248.9213,0,229.9871,20002,5,0.0078092,"91068410",-1
0,3,7,0,182,6,1,5,229.9871,0,50001,72.60575,1.714286,120004,4.687503,0,3,248.9213,74.11015,3,120004,0,87.12599,-17.35898,0,0,50001,0,229.9871,16.97473,1742694.0,0,20002,3,1.0,1742694.0,4,2,16.6737,20002,0,6,80.45768,1.695541e-10,0,152.8659,229.9856,0,6.938776,16,114.2341,0,115.7385,17390.3,248.9213,0,229.9871,20002,5,0.0074272,"91068408",-1
0,3,7,0,182,6,1,5,229.9871,0,50001,72.60575,1.714286,120004,4.687503,0,3,248.9213,74.11015,3,120004,0,87.12599,-17.35898,0,0,50001,0,229.9871,16.97473,1742694.0,0,20002,3,1.0,1742694.0,4,2,16.6737,20002,0,6,80.45768,1.695541e-10,0,152.8659,229.9856,0,6.938776,16,114.2341,0,115.7385,17390.3,248.9213,0,229.9871,20002,5,1.79769313486e+308,"90783920",-1
0,3,7,0,182,6,1,5,229.9871,0,50001,72.60575,1.714286,120004,4.687503,0,3,248.9213,74.11015,3,120004,0,87.12599,-17.35898,0,0,50001,0,229.9871,16.97473,1742694.0,0,20002,3,1.0,1742694.0,4,2,16.6737,20002,0,6,80.45768,1.695541e-10,0,152.8659,229.9856,0,6.938776,16,114.2341,0,115.7385,17390.3,248.9213,0,229.9871,20002,5,0.00071502,"99720138",-1
0,3,7,0,182,6,1,5,229.9871,0,50001,72.60575,1.714286,120004,4.687503,0,3,248.9213,74.11015,3,120004,0,87.12599,-17.35898,0,0,50001,0,229.9871,16.97473,1742694.0,0,20002,3,1.0,1742694.0,4,2,16.6737,20002,0,6,80.45768,1.695541e-10,0,152.8659,229.9856,0,6.938776,16,114.2341,0,115.7385,17390.3,248.9213,0,229.9871,20002,5,0.00024295,"26415433",1
0,3,7,0,182,6,1,5,229.9871,0,50001,72.60575,1.714286,120004,4.687503,0,3,248.9213,74.11015,3,120004,0,87.12599,-17.35898,0,0,50001,0,229.9871,16.97473,1742694.0,0,20002,3,1.0,1742694.0,4,2,16.6737,20002,0,6,80.45768,1.695541e-10,0,152.8659,229.9856,0,6.938776,16,114.2341,0,115.7385,17390.3,248.9213,0,229.9871,20002,5,0.001081,"69654762",-1
0,3,7,0,182,6,1,5,229.9871,0,50001,72.60575,1.714286,120004,4.687503,0,3,248.9213,74.11015,3,120004,0,87.12599,-17.35898,0,0,50001,0,229.9871,16.97473,1742694.0,0,20002,3,1.0,1742694.0,4,2,16.6737,20002,0,6,80.45768,1.695541e-10,0,152.8659,229.9856,0,6.938776,16,114.2341,0,115.7385,17390.3,248.9213,0,229.9871,20002,5,0.00109,"80361467",-1
0,3,7,0,182,6,1,5,229.9871,0,50001,72.60575,1.714286,120004,4.687503,0,3,248.9213,74.11015,3,120004,0,87.12599,-17.35898,0,0,50001,0,229.9871,16.97473,1742694.0,0,20002,3,1.0,1742694.0,4,2,16.6737,20002,0,6,80.45768,1.695541e-10,0,152.8659,229.9856,0,6.938776,16,114.2341,0,115.7385,17390.3,248.9213,0,229.9871,20002,5,0.00090408,"38678401",-1
0,3,7,0,182,6,1,5,229.9871,0,50001,72.60575,1.714286,120004,4.687503,0,3,248.9213,74.11015,3,120004,0,87.12599,-17.35898,0,0,50001,0,229.9871,16.97473,1742694.0,0,20002,3,1.0,1742694.0,4,2,16.6737,20002,0,6,80.45768,1.695541e-10,0,152.8659,229.9856,0,6.938776,16,114.2341,0,115.7385,17390.3,248.9213,0,229.9871,20002,5,0.00092292,"38678402",-1
0,3,7,0,182,6,1,5,229.9871,0,50001,72.60575,1.714286,120004,4.687503,0,3,248.9213,74.11015,3,120004,0,87.12599,-17.35898,0,0,50001,0,229.9871,16.97473,1742694.0,0,20002,3,1.0,1742694.0,4,2,16.6737,20002,0,6,80.45768,1.695541e-10,0,152.8659,229.9856,0,6.938776,16,114.2341,0,115.7385,17390.3,248.9213,0,229.9871,20002,5,0.00091481,"38678403",-1
0,3,7,0,182,6,1,5,229.9871,0,50001,72.60575,1.714286,120004,4.687503,0,3,248.9213,74.11015,3,120004,0,87.12599,-17.35898,0,0,50001,0,229.9871,16.97473,1742694.0,0,20002,3,1.0,1742694.0,4,2,16.6737,20002,0,6,80.45768,1.695541e-10,0,152.8659,229.9856,0,6.938776,16,114.2341,0,115.7385,17390.3,248.9213,0,229.9871,20002,5,0.00071883,"36025721",-1
0,3,7,0,126,6,1,5,82.47372,0,50001,6.56587e-07,1.714286,120004,4.262971,0,3,88.6706,1.024535,3,120004,0,34.20915,-5.499213,0,0,50001,0,82.47372,16.85731,684251.5,0,20002,3,1.0,684251.5,4,2,16.85731,20002,0,6,29.73552,6.713222e-11,0,80.4986,82.47372,0,6.938776,21,40.72459,0,41.74913,6489.279,88.6706,0,82.47372,20002,5,0.00071502,"7285384",-1
0,3,7,0,126,6,1,5,82.47372,0,50001,6.56587e-07,1.714286,120004,4.262971,0,3,88.6706,1.024535,3,120004,0,34.20915,-5.499213,0,0,50001,0,82.47372,16.85731,684251.5,0,20002,3,1.0,684251.5,4,2,16.85731,20002,0,6,29.73552,6.713222e-11,0,80.4986,82.47372,0,6.938776,21,40.72459,0,41.74913,6489.279,88.6706,0,82.47372,20002,5,0.00072813,"59072884",-1
0,3,7,0,126,6,1,5,82.47372,0,50001,6.56587e-07,1.714286,120004,4.262971,0,3,88.6706,1.024535,3,120004,0,34.20915,-5.499213,0,0,50001,0,82.47372,16.85731,684251.5,0,20002,3,1.0,684251.5,4,2,16.85731,20002,0,6,29.73552,6.713222e-11,0,80.4986,82.47372,0,6.938776,21,40.72459,0,41.74913,6489.279,88.6706,0,82.47372,20002,5,0.00072122,"30870721",-1
0,3,7,0,126,6,1,5,82.47372,0,50001,6.56587e-07,1.714286,120004,4.262971,0,3,88.6706,1.024535,3,120004,0,34.20915,-5.499213,0,0,50001,0,82.47372,16.85731,684251.5,0,20002,3,1.0,684251.5,4,2,16.85731,20002,0,6,29.73552,6.713222e-11,0,80.4986,82.47372,0,6.938776,21,40.72459,0,41.74913,6489.279,88.6706,0,82.47372,20002,5,0.00071883,"30870720",-1
0,3,7,0,126,6,1,5,82.47372,0,50001,6.56587e-07,1.714286,120004,4.262971,0,3,88.6706,1.024535,3,120004,0,34.20915,-5.499213,0,0,50001,0,82.47372,16.85731,684251.5,0,20002,3,1.0,684251.5,4,2,16.85731,20002,0,6,29.73552,6.713222e-11,0,80.4986,82.47372,0,6.938776,21,40.72459,0,41.74913,6489.279,88.6706,0,82.47372,20002,5,0.0014358,"49834418",-1
0,3,7,0,126,6,1,5,82.47372,0,50001,6.56587e-07,1.714286,120004,4.262971,0,3,88.6706,1.024535,3,120004,0,34.20915,-5.499213,0,0,50001,0,82.47372,16.85731,684251.5,0,20002,3,1.0,684251.5,4,2,16.85731,20002,0,6,29.73552,6.713222e-11,0,80.4986,82.47372,0,6.938776,21,40.72459,0,41.74913,6489.279,88.6706,0,82.47372,20002,5,0.0074315,"91068411",-1
0,3,7,0,126,6,1,5,82.47372,0,50001,6.56587e-07,1.714286,120004,4.262971,0,3,88.6706,1.024535,3,120004,0,34.20915,-5.499213,0,0,50001,0,82.47372,16.85731,684251.5,0,20002,3,1.0,684251.5,4,2,16.85731,20002,0,6,29.73552,6.713222e-11,0,80.4986,82.47372,0,6.938776,21,40.72459,0,41.74913,6489.279,88.6706,0,82.47372,20002,5,0.0076418,"91068410",-1
0,3,7,0,126,6,1,5,82.47372,0,50001,6.56587e-07,1.714286,120004,4.262971,0,3,88.6706,1.024535,3,120004,0,34.20915,-5.499213,0,0,50001,0,82.47372,16.85731,684251.5,0,20002,3,1.0,684251.5,4,2,16.85731,20002,0,6,29.73552,6.713222e-11,0,80.4986,82.47372,0,6.938776,21,40.72459,0,41.74913,6489.279,88.6706,0,82.47372,20002,5,0.0073953,"91068408",-1
0,3,7,0,126,6,1,5,82.47372,0,50001,6.56587e-07,1.714286,120004,4.262971,0,3,88.6706,1.024535,3,120004,0,34.20915,-5.499213,0,0,50001,0,82.47372,16.85731,684251.5,0,20002,3,1.0,684251.5,4,2,16.85731,20002,0,6,29.73552,6.713222e-11,0,80.4986,82.47372,0,6.938776,21,40.72459,0,41.74913,6489.279,88.6706,0,82.47372,20002,5,1.79769313486e+308,"90783920",-1
0,3,7,0,126,6,1,5,82.47372,0,50001,6.56587e-07,1.714286,120004,4.262971,0,3,88.6706,1.024535,3,120004,0,34.20915,-5.499213,0,0,50001,0,82.47372,16.85731,684251.5,0,20002,3,1.0,684251.5,4,2,16.85731,20002,0,6,29.73552,6.713222e-11,0,80.4986,82.47372,0,6.938776,21,40.72459,0,41.74913,6489.279,88.6706,0,82.47372,20002,5,0.00071406,"99720138",-1
0,3,7,0,126,6,1,5,82.47372,0,50001,6.56587e-07,1.714286,120004,4.262971,0,3,88.6706,1.024535,3,120004,0,34.20915,-5.499213,0,0,50001,0,82.47372,16.85731,684251.5,0,20002,3,1.0,684251.5,4,2,16.85731,20002,0,6,29.73552,6.713222e-11,0,80.4986,82.47372,0,6.938776,21,40.72459,0,41.74913,6489.279,88.6706,0,82.47372,20002,5,0.00024199,"26415433",1
0,3,7,0,126,6,1,5,82.47372,0,50001,6.56587e-07,1.714286,120004,4.262971,0,3,88.6706,1.024535,3,120004,0,34.20915,-5.499213,0,0,50001,0,82.47372,16.85731,684251.5,0,20002,3,1.0,684251.5,4,2,16.85731,20002,0,6,29.73552,6.713222e-11,0,80.4986,82.47372,0,6.938776,21,40.72459,0,41.74913,6489.279,88.6706,0,82.47372,20002,5,0.0010891,"69654762",-1
0,3,7,0,126,6,1,5,82.47372,0,50001,6.56587e-07,1.714286,120004,4.262971,0,3,88.6706,1.024535,3,120004,0,34.20915,-5.499213,0,0,50001,0,82.47372,16.85731,684251.5,0,20002,3,1.0,684251.5,4,2,16.85731,20002,0,6,29.73552,6.713222e-11,0,80.4986,82.47372,0,6.938776,21,40.72459,0,41.74913,6489.279,88.6706,0,82.47372,20002,5,0.0011241,"80361467",-1
0,3,7,0,126,6,1,5,82.47372,0,50001,6.56587e-07,1.714286,120004,4.262971,0,3,88.6706,1.024535,3,120004,0,34.20915,-5.499213,0,0,50001,0,82.47372,16.85731,684251.5,0,20002,3,1.0,684251.5,4,2,16.85731,20002,0,6,29.73552,6.713222e-11,0,80.4986,82.47372,0,6.938776,21,40.72459,0,41.74913,6489.279,88.6706,0,82.47372,20002,5,0.00092196,"38678401",-1
0,3,7,0,126,6,1,5,82.47372,0,50001,6.56587e-07,1.714286,120004,4.262971,0,3,88.6706,1.024535,3,120004,0,34.20915,-5.499213,0,0,50001,0,82.47372,16.85731,684251.5,0,20002,3,1.0,684251.5,4,2,16.85731,20002,0,6,29.73552,6.713222e-11,0,80.4986,82.47372,0,6.938776,21,40.72459,0,41.74913,6489.279,88.6706,0,82.47372,20002,5,0.00091791,"38678402",-1
0,3,7,0,126,6,1,5,82.47372,0,50001,6.56587e-07,1.714286,120004,4.262971,0,3,88.6706,1.024535,3,120004,0,34.20915,-5.499213,0,0,50001,0,82.47372,16.85731,684251.5,0,20002,3,1.0,684251.5,4,2,16.85731,20002,0,6,29.73552,6.713222e-11,0,80.4986,82.47372,0,6.938776,21,40.72459,0,41.74913,6489.279,88.6706,0,82.47372,20002,5,0.00092387,"38678403",-1
0,3,7,0,126,6,1,5,82.47372,0,50001,6.56587e-07,1.714286,120004,4.262971,0,3,88.6706,1.024535,3,120004,0,34.20915,-5.499213,0,0,50001,0,82.47372,16.85731,684251.5,0,20002,3,1.0,684251.5,4,2,16.85731,20002,0,6,29.73552,6.713222e-11,0,80.4986,82.47372,0,6.938776,21,40.72459,0,41.74913,6489.279,88.6706,0,82.47372,20002,5,0.00072002,"36025721",-1
0,3,7,0,134,6,1,5,49.97732,0,50001,18.87889,1.714286,120004,4.68164,0,3,50.59476,19.6315,3,120004,0,20.46502,-3.356551,0,0,50001,0,49.97732,16.62039,409341.3,0,20002,3,1.0,409341.3,4,2,16.62039,20002,0,6,16.59652,4.595176e-11,0,66.40485,49.97732,0,6.938776,39,24.61235,0,25.36497,3730.91,50.59476,0,49.97732,20002,5,0.00071621,"7285384",-1
0,3,7,0,134,6,1,5,49.97732,0,50001,18.87889,1.714286,120004,4.68164,0,3,50.59476,19.6315,3,120004,0,20.46502,-3.356551,0,0,50001,0,49.97732,16.62039,409341.3,0,20002,3,1.0,409341.3,4,2,16.62039,20002,0,6,16.59652,4.595176e-11,0,66.40485,49.97732,0,6.938776,39,24.61235,0,25.36497,3730.91,50.59476,0,49.97732,20002,5,0.00071907,"59072884",-1
0,3,7,0,134,6,1,5,49.97732,0,50001,18.87889,1.714286,120004,4.68164,0,3,50.59476,19.6315,3,120004,0,20.46502,-3.356551,0,0,50001,0,49.97732,16.62039,409341.3,0,20002,3,1.0,409341.3,4,2,16.62039,20002,0,6,16.59652,4.595176e-11,0,66.40485,49.97732,0,6.938776,39,24.61235,0,25.36497,3730.91,50.59476,0,49.97732,20002,5,0.00072694,"30870721",-1
0,3,7,0,134,6,1,5,49.97732,0,50001,18.87889,1.714286,120004,4.68164,0,3,50.59476,19.6315,3,120004,0,20.46502,-3.356551,0,0,50001,0,49.97732,16.62039,409341.3,0,20002,3,1.0,409341.3,4,2,16.62039,20002,0,6,16.59652,4.595176e-11,0,66.40485,49.97732,0,6.938776,39,24.61235,0,25.36497,3730.91,50.59476,0,49.97732,20002,5,0.00087619,"30870720",-1
