lambda-max-by-magnitude-im,right-bandwidth,n-nonzero-diags,n-dummy-rows,blocksize,max-nnzeros-per-row,diag-definite,avgnnzprow,lambda-max-by-magnitude-re,ellipse-cy,nnzup,ruhe75-bound,avg-diag-dist,nnz,lambda-min-by-magnitude-re,lambda-max-by-im-part-im,left-bandwidth,norm1,sigma-min,upband,nnzeros,lambda-min-by-magnitude-im,diagonal-average,diagonal-dominance,dummy-rows,ritz-values-r,nnzlow,colours,lambda-max-by-im-part-re,col-variability,trace-abs,ritz-values-c,diag-zerostart,loband,positive-fraction,trace,min-nnzeros-per-row,diagonal-sign,row-variability,nrows,colour-offsets,n-colours,diagonal-variance,departure,dummy-rows-kind,kappa,sigma-max,colour-set-sizes,sigma-diag-dist,n-ritz-values,ellipse-ax,ellipse-ay,ellipse-cx,normF,normInf,lambda-max-by-real-part-im,lambda-max-by-real-part-re,nnzdia,avgdistfromdiag, time, solver, class
0,0,8909,1,1,78,1,14,855204700,0,0,2.36E+11,5196.848,177578,557966,0,12162,4.10E+11,2.84E+11,0,177578,0,11127650000,-12716340000,0,0,165250,0,693401.6,22.0291,1.37E+14,0,12328,12162,1,1.37E+14,1,2,22.6031,12328,0,16,24137280000,1.47E+12,1,4.935064,3.22E+11,0,119712000,37,95382760000,4085078000,1.44E+11,3.30E+12,4.43E+11,0,2.39E+11,12328,14,0.000808,32168839,-1
0,0,8909,1,1,78,1,14,855204700,0,0,2.36E+11,5196.848,177578,557966,0,12162,4.10E+11,2.84E+11,0,177578,0,11127650000,-12716340000,0,0,165250,0,693401.6,22.0291,1.37E+14,0,12328,12162,1,1.37E+14,1,2,22.6031,12328,0,16,24137280000,1.47E+12,1,4.935064,3.22E+11,0,119712000,37,95382760000,4085078000,1.44E+11,3.30E+12,4.43E+11,0,2.39E+11,12328,14,1.79769313486e+308,90783920,-1
0,0,8909,1,1,78,1,14,855204700,0,0,2.36E+11,5196.848,177578,557966,0,12162,4.10E+11,2.84E+11,0,177578,0,11127650000,-12716340000,0,0,165250,0,693401.6,22.0291,1.37E+14,0,12328,12162,1,1.37E+14,1,2,22.6031,12328,0,16,24137280000,1.47E+12,1,4.935064,3.22E+11,0,119712000,37,95382760000,4085078000,1.44E+11,3.30E+12,4.43E+11,0,2.39E+11,12328,14,2.8899,29030070,-1
0,0,8909,1,1,78,1,14,855204700,0,0,2.36E+11,5196.848,177578,557966,0,12162,4.10E+11,2.84E+11,0,177578,0,11127650000,-12716340000,0,0,165250,0,693401.6,22.0291,1.37E+14,0,12328,12162,1,1.37E+14,1,2,22.6031,12328,0,16,24137280000,1.47E+12,1,4.935064,3.22E+11,0,119712000,37,95382760000,4085078000,1.44E+11,3.30E+12,4.43E+11,0,2.39E+11,12328,14,0.00057817,7285382,-1
0,0,8909,1,1,78,1,14,855204700,0,0,2.36E+11,5196.848,177578,557966,0,12162,4.10E+11,2.84E+11,0,177578,0,11127650000,-12716340000,0,0,165250,0,693401.6,22.0291,1.37E+14,0,12328,12162,1,1.37E+14,1,2,22.6031,12328,0,16,24137280000,1.47E+12,1,4.935064,3.22E+11,0,119712000,37,95382760000,4085078000,1.44E+11,3.30E+12,4.43E+11,0,2.39E+11,12328,14,0.00084686,36564232,-1
0,0,8909,1,1,78,1,14,855204700,0,0,2.36E+11,5196.848,177578,557966,0,12162,4.10E+11,2.84E+11,0,177578,0,11127650000,-12716340000,0,0,165250,0,693401.6,22.0291,1.37E+14,0,12328,12162,1,1.37E+14,1,2,22.6031,12328,0,16,24137280000,1.47E+12,1,4.935064,3.22E+11,0,119712000,37,95382760000,4085078000,1.44E+11,3.30E+12,4.43E+11,0,2.39E+11,12328,14,1.79769313486e+308,81986705,-1
0,0,8909,1,1,78,1,14,855204700,0,0,2.36E+11,5196.848,177578,557966,0,12162,4.10E+11,2.84E+11,0,177578,0,11127650000,-12716340000,0,0,165250,0,693401.6,22.0291,1.37E+14,0,12328,12162,1,1.37E+14,1,2,22.6031,12328,0,16,24137280000,1.47E+12,1,4.935064,3.22E+11,0,119712000,37,95382760000,4085078000,1.44E+11,3.30E+12,4.43E+11,0,2.39E+11,12328,14,0.00086975,69654763,-1
0,0,8909,1,1,78,1,14,855204700,0,0,2.36E+11,5196.848,177578,557966,0,12162,4.10E+11,2.84E+11,0,177578,0,11127650000,-12716340000,0,0,165250,0,693401.6,22.0291,1.37E+14,0,12328,12162,1,1.37E+14,1,2,22.6031,12328,0,16,24137280000,1.47E+12,1,4.935064,3.22E+11,0,119712000,37,95382760000,4085078000,1.44E+11,3.30E+12,4.43E+11,0,2.39E+11,12328,14,0.0012691,19932321,-1
0,0,8909,1,1,78,1,14,855204700,0,0,2.36E+11,5196.848,177578,557966,0,12162,4.10E+11,2.84E+11,0,177578,0,11127650000,-12716340000,0,0,165250,0,693401.6,22.0291,1.37E+14,0,12328,12162,1,1.37E+14,1,2,22.6031,12328,0,16,24137280000,1.47E+12,1,4.935064,3.22E+11,0,119712000,37,95382760000,4085078000,1.44E+11,3.30E+12,4.43E+11,0,2.39E+11,12328,14,0.00057793,36025721,-1
0,0,8909,1,1,78,1,14,855204700,0,0,2.36E+11,5196.848,177578,557966,0,12162,4.10E+11,2.84E+11,0,177578,0,11127650000,-12716340000,0,0,165250,0,693401.6,22.0291,1.37E+14,0,12328,12162,1,1.37E+14,1,2,22.6031,12328,0,16,24137280000,1.47E+12,1,4.935064,3.22E+11,0,119712000,37,95382760000,4085078000,1.44E+11,3.30E+12,4.43E+11,0,2.39E+11,12328,14,2.8697,37052868,-1
0,0,1198,75,1,30,1,10,3.07E-08,0,0,7.84E-08,1858.142,178896,1.00E-10,0,5142,3.00E-07,1.02E-07,0,178896,0,4.15E-09,-1.07E-07,0,0,161535,0,2.07E-10,27.79945,7.20E-05,0,17361,5142,1,7.20E-05,1,2,27.79945,17361,0,12,8.44E-09,8.69E-07,1,3.159291,1.29E-07,0,15092440,55,2.64E-08,8.51E-09,4.92E-08,1.51E-06,2.31E-07,0,7.57E-08,17361,10,0.0012708,32168837,-1
0,0,1198,75,1,30,1,10,3.07E-08,0,0,7.84E-08,1858.142,178896,1.00E-10,0,5142,3.00E-07,1.02E-07,0,178896,0,4.15E-09,-1.07E-07,0,0,161535,0,2.07E-10,27.79945,7.20E-05,0,17361,5142,1,7.20E-05,1,2,27.79945,17361,0,12,8.44E-09,8.69E-07,1,3.159291,1.29E-07,0,15092440,55,2.64E-08,8.51E-09,4.92E-08,1.51E-06,2.31E-07,0,7.57E-08,17361,10,1.79769313486e+308,90783920,-1
0,0,1198,75,1,30,1,10,3.07E-08,0,0,7.84E-08,1858.142,178896,1.00E-10,0,5142,3.00E-07,1.02E-07,0,178896,0,4.15E-09,-1.07E-07,0,0,161535,0,2.07E-10,27.79945,7.20E-05,0,17361,5142,1,7.20E-05,1,2,27.79945,17361,0,12,8.44E-09,8.69E-07,1,3.159291,1.29E-07,0,15092440,55,2.64E-08,8.51E-09,4.92E-08,1.51E-06,2.31E-07,0,7.57E-08,17361,10,0.00060487,7285382,1
0,20544,31531,0,11031,35,0,8,-6906.457,0,85858,3379597000,9171.338,179627,-1.10E-07,0,20446,3379670000,699775400,20544,179627,0,0,-3388250000,0,0,73224,0,6906.457,255.4039,0,0,0,20446,0.475,0,2,10,257.1909,20545,0,9,0,7541864000,0,9.845392,3379604000,0,161718100,240,6906.457,5981.167,7.44E-07,7541864000,3388250000,0,6906.457,20545,8,0.001025,32168839,1
0,20544,31531,0,11031,35,0,8,-6906.457,0,85858,3379597000,9171.338,179627,-1.10E-07,0,20446,3379670000,699775400,20544,179627,0,0,-3388250000,0,0,73224,0,6906.457,255.4039,0,0,0,20446,0.475,0,2,10,257.1909,20545,0,9,0,7541864000,0,9.845392,3379604000,0,161718100,240,6906.457,5981.167,7.44E-07,7541864000,3388250000,0,6906.457,20545,8,0.0022891,29030070,-1
0,20544,31531,0,11031,35,0,8,-6906.457,0,85858,3379597000,9171.338,179627,-1.10E-07,0,20446,3379670000,699775400,20544,179627,0,0,-3388250000,0,0,73224,0,6906.457,255.4039,0,0,0,20446,0.475,0,2,10,257.1909,20545,0,9,0,7541864000,0,9.845392,3379604000,0,161718100,240,6906.457,5981.167,7.44E-07,7541864000,3388250000,0,6906.457,20545,8,0.0097754,36564232,-1
0,20544,31531,0,11031,35,0,8,-6906.457,0,85858,3379597000,9171.338,179627,-1.10E-07,0,20446,3379670000,699775400,20544,179627,0,0,-3388250000,0,0,73224,0,6906.457,255.4039,0,0,0,20446,0.475,0,2,10,257.1909,20545,0,9,0,7541864000,0,9.845392,3379604000,0,161718100,240,6906.457,5981.167,7.44E-07,7541864000,3388250000,0,6906.457,20545,8,1.79769313486e+308,81986705,-1
0,20544,31531,0,11031,35,0,8,-6906.457,0,85858,3379597000,9171.338,179627,-1.10E-07,0,20446,3379670000,699775400,20544,179627,0,0,-3388250000,0,0,73224,0,6906.457,255.4039,0,0,0,20446,0.475,0,2,10,257.1909,20545,0,9,0,7541864000,0,9.845392,3379604000,0,161718100,240,6906.457,5981.167,7.44E-07,7541864000,3388250000,0,6906.457,20545,8,0.0013671,69654763,-1
0,20544,31531,0,11031,35,0,8,-6906.457,0,85858,3379597000,9171.338,179627,-1.10E-07,0,20446,3379670000,699775400,20544,179627,0,0,-3388250000,0,0,73224,0,6906.457,255.4039,0,0,0,20446,0.475,0,2,10,257.1909,20545,0,9,0,7541864000,0,9.845392,3379604000,0,161718100,240,6906.457,5981.167,7.44E-07,7541864000,3388250000,0,6906.457,20545,8,0.0015941,19932321,-1
0,20544,31531,0,11031,35,0,8,-6906.457,0,85858,3379597000,9171.338,179627,-1.10E-07,0,20446,3379670000,699775400,20544,179627,0,0,-3388250000,0,0,73224,0,6906.457,255.4039,0,0,0,20446,0.475,0,2,10,257.1909,20545,0,9,0,7541864000,0,9.845392,3379604000,0,161718100,240,6906.457,5981.167,7.44E-07,7541864000,3388250000,0,6906.457,20545,8,0.0015121,36025721,-1
0,20544,31531,0,11031,35,0,8,-6906.457,0,85858,3379597000,9171.338,179627,-1.10E-07,0,20446,3379670000,699775400,20544,179627,0,0,-3388250000,0,0,73224,0,6906.457,255.4039,0,0,0,20446,0.475,0,2,10,257.1909,20545,0,9,0,7541864000,0,9.845392,3379604000,0,161718100,240,6906.457,5981.167,7.44E-07,7541864000,3388250000,0,6906.457,20545,8,0.0012224,37052868,1
0,1915,3825,0,20,279,1,102,433.7002,0,87618,483.4272,955.7804,195985,1,0,1915,9453,187.2035,1915,195985,0,5.086117,-1128,0,0,106451,0,433.7002,2.158362,9745,0,1916,1915,1,9745,2,2,2.158362,1916,0,92,7.643505,1165.742,0,189347.9,917.1274,0,2128315,56,216.8489,3.654113,216.8512,1463.1,1416,0,433.7002,1916,102,0.030304,45869639,-1
0,1915,3825,0,20,279,1,102,433.7002,0,87618,483.4272,955.7804,195985,1,0,1915,9453,187.2035,1915,195985,0,5.086117,-1128,0,0,106451,0,433.7002,2.158362,9745,0,1916,1915,1,9745,2,2,2.158362,1916,0,92,7.643505,1165.742,0,189347.9,917.1274,0,2128315,56,216.8489,3.654113,216.8512,1463.1,1416,0,433.7002,1916,102,6.6841,59072883,-1
0,1915,3825,0,20,279,1,102,433.7002,0,87618,483.4272,955.7804,195985,1,0,1915,9453,187.2035,1915,195985,0,5.086117,-1128,0,0,106451,0,433.7002,2.158362,9745,0,1916,1915,1,9745,2,2,2.158362,1916,0,92,7.643505,1165.742,0,189347.9,917.1274,0,2128315,56,216.8489,3.654113,216.8512,1463.1,1416,0,433.7002,1916,102,0.0293,32168839,-1
0,1915,3825,0,20,279,1,102,433.7002,0,87618,483.4272,955.7804,195985,1,0,1915,9453,187.2035,1915,195985,0,5.086117,-1128,0,0,106451,0,433.7002,2.158362,9745,0,1916,1915,1,9745,2,2,2.158362,1916,0,92,7.643505,1165.742,0,189347.9,917.1274,0,2128315,56,216.8489,3.654113,216.8512,1463.1,1416,0,433.7002,1916,102,0.030917,11256941,-1
0,1915,3825,0,20,279,1,102,433.7002,0,87618,483.4272,955.7804,195985,1,0,1915,9453,187.2035,1915,195985,0,5.086117,-1128,0,0,106451,0,433.7002,2.158362,9745,0,1916,1915,1,9745,2,2,2.158362,1916,0,92,7.643505,1165.742,0,189347.9,917.1274,0,2128315,56,216.8489,3.654113,216.8512,1463.1,1416,0,433.7002,1916,102,0.00040698,29030070,-1
0,1915,3825,0,20,279,1,102,433.7002,0,87618,483.4272,955.7804,195985,1,0,1915,9453,187.2035,1915,195985,0,5.086117,-1128,0,0,106451,0,433.7002,2.158362,9745,0,1916,1915,1,9745,2,2,2.158362,1916,0,92,7.643505,1165.742,0,189347.9,917.1274,0,2128315,56,216.8489,3.654113,216.8512,1463.1,1416,0,433.7002,1916,102,0.031773,36564232,-1
0,1915,3825,0,20,279,1,102,433.7002,0,87618,483.4272,955.7804,195985,1,0,1915,9453,187.2035,1915,195985,0,5.086117,-1128,0,0,106451,0,433.7002,2.158362,9745,0,1916,1915,1,9745,2,2,2.158362,1916,0,92,7.643505,1165.742,0,189347.9,917.1274,0,2128315,56,216.8489,3.654113,216.8512,1463.1,1416,0,433.7002,1916,102,1.79769313486e+308,81986705,-1
0,1915,3825,0,20,279,1,102,433.7002,0,87618,483.4272,955.7804,195985,1,0,1915,9453,187.2035,1915,195985,0,5.086117,-1128,0,0,106451,0,433.7002,2.158362,9745,0,1916,1915,1,9745,2,2,2.158362,1916,0,92,7.643505,1165.742,0,189347.9,917.1274,0,2128315,56,216.8489,3.654113,216.8512,1463.1,1416,0,433.7002,1916,102,0.010417,69654763,-1
0,1915,3825,0,20,279,1,102,433.7002,0,87618,483.4272,955.7804,195985,1,0,1915,9453,187.2035,1915,195985,0,5.086117,-1128,0,0,106451,0,433.7002,2.158362,9745,0,1916,1915,1,9745,2,2,2.158362,1916,0,92,7.643505,1165.742,0,189347.9,917.1274,0,2128315,56,216.8489,3.654113,216.8512,1463.1,1416,0,433.7002,1916,102,0.025826,19932321,-1
0,1915,3825,0,20,279,1,102,433.7002,0,87618,483.4272,955.7804,195985,1,0,1915,9453,187.2035,1915,195985,0,5.086117,-1128,0,0,106451,0,433.7002,2.158362,9745,0,1916,1915,1,9745,2,2,2.158362,1916,0,92,7.643505,1165.742,0,189347.9,917.1274,0,2128315,56,216.8489,3.654113,216.8512,1463.1,1416,0,433.7002,1916,102,6.3131,32874610,-1
0,1915,3825,0,20,279,1,102,433.7002,0,87618,483.4272,955.7804,195985,1,0,1915,9453,187.2035,1915,195985,0,5.086117,-1128,0,0,106451,0,433.7002,2.158362,9745,0,1916,1915,1,9745,2,2,2.158362,1916,0,92,7.643505,1165.742,0,189347.9,917.1274,0,2128315,56,216.8489,3.654113,216.8512,1463.1,1416,0,433.7002,1916,102,0.0072327,36025721,-1
0,1915,3825,0,20,279,1,102,433.7002,0,87618,483.4272,955.7804,195985,1,0,1915,9453,187.2035,1915,195985,0,5.086117,-1128,0,0,106451,0,433.7002,2.158362,9745,0,1916,1915,1,9745,2,2,2.158362,1916,0,92,7.643505,1165.742,0,189347.9,917.1274,0,2128315,56,216.8489,3.654113,216.8512,1463.1,1416,0,433.7002,1916,102,0.00025415,37052868,1
0,20895,37415,0,4,13,0,9,5.442254,0,87231,5.159784,9779.248,196592,1.16E-06,0,20895,7.020041,5.159868,20895,196592,0,0.9859226,-0.5837015,0,0,88465,0,5.442245,9.939635,20601.84,0,15672,20895,1,20601.84,3,1,10.05847,20896,0,7,0.6804086,3.229219,0,64852.74,5.442818,0,223568000,14,2.721083,0,2.721166,193.3002,6.821005,0,5.442261,20896,9,0.038658,32168839,1
0,20895,37415,0,4,13,0,9,5.442254,0,87231,5.159784,9779.248,196592,1.16E-06,0,20895,7.020041,5.159868,20895,196592,0,0.9859226,-0.5837015,0,0,88465,0,5.442245,9.939635,20601.84,0,15672,20895,1,20601.84,3,1,10.05847,20896,0,7,0.6804086,3.229219,0,64852.74,5.442818,0,223568000,14,2.721083,0,2.721166,193.3002,6.821005,0,5.442261,20896,9,4.8194,29030070,-1
0,20895,37415,0,4,13,0,9,5.442254,0,87231,5.159784,9779.248,196592,1.16E-06,0,20895,7.020041,5.159868,20895,196592,0,0.9859226,-0.5837015,0,0,88465,0,5.442245,9.939635,20601.84,0,15672,20895,1,20601.84,3,1,10.05847,20896,0,7,0.6804086,3.229219,0,64852.74,5.442818,0,223568000,14,2.721083,0,2.721166,193.3002,6.821005,0,5.442261,20896,9,0.053166,36564232,-1
0,20895,37415,0,4,13,0,9,5.442254,0,87231,5.159784,9779.248,196592,1.16E-06,0,20895,7.020041,5.159868,20895,196592,0,0.9859226,-0.5837015,0,0,88465,0,5.442245,9.939635,20601.84,0,15672,20895,1,20601.84,3,1,10.05847,20896,0,7,0.6804086,3.229219,0,64852.74,5.442818,0,223568000,14,2.721083,0,2.721166,193.3002,6.821005,0,5.442261,20896,9,1.79769313486e+308,81986705,-1
0,20895,37415,0,4,13,0,9,5.442254,0,87231,5.159784,9779.248,196592,1.16E-06,0,20895,7.020041,5.159868,20895,196592,0,0.9859226,-0.5837015,0,0,88465,0,5.442245,9.939635,20601.84,0,15672,20895,1,20601.84,3,1,10.05847,20896,0,7,0.6804086,3.229219,0,64852.74,5.442818,0,223568000,14,2.721083,0,2.721166,193.3002,6.821005,0,5.442261,20896,9,4.8132,37052868,-1
0,39827,16509,98,41,3401,0,5,998382.9,0,79693,80831.6,8917.951,199710,1.00E-09,0,39827,1208498,82321.53,39827,199710,0,155.981,-1492.14,0,0,80118,0,725823.1,75.74329,6223485,0,37436,39827,0.983871,6198794,1,0,77.4584,39899,0,9,8187.975,80.76449,1,670.0852,998382.9,0,286896900,62,499936.4,0,498446.5,1665985,1208498,0,998382.9,39899,5,5.4974,32168839,-1
0,39827,16509,98,41,3401,0,5,998382.9,0,79693,80831.6,8917.951,199710,1.00E-09,0,39827,1208498,82321.53,39827,199710,0,155.981,-1492.14,0,0,80118,0,725823.1,75.74329,6223485,0,37436,39827,0.983871,6198794,1,0,77.4584,39899,0,9,8187.975,80.76449,1,670.0852,998382.9,0,286896900,62,499936.4,0,498446.5,1665985,1208498,0,998382.9,39899,5,0.18373,32168837,-1
0,39827,16509,98,41,3401,0,5,998382.9,0,79693,80831.6,8917.951,199710,1.00E-09,0,39827,1208498,82321.53,39827,199710,0,155.981,-1492.14,0,0,80118,0,725823.1,75.74329,6223485,0,37436,39827,0.983871,6198794,1,0,77.4584,39899,0,9,8187.975,80.76449,1,670.0852,998382.9,0,286896900,62,499936.4,0,498446.5,1665985,1208498,0,998382.9,39899,5,0.00095916,29030070,-1
0,39827,16509,98,41,3401,0,5,998382.9,0,79693,80831.6,8917.951,199710,1.00E-09,0,39827,1208498,82321.53,39827,199710,0,155.981,-1492.14,0,0,80118,0,725823.1,75.74329,6223485,0,37436,39827,0.983871,6198794,1,0,77.4584,39899,0,9,8187.975,80.76449,1,670.0852,998382.9,0,286896900,62,499936.4,0,498446.5,1665985,1208498,0,998382.9,39899,5,0.0078857,36564232,-1
0,39827,16509,98,41,3401,0,5,998382.9,0,79693,80831.6,8917.951,199710,1.00E-09,0,39827,1208498,82321.53,39827,199710,0,155.981,-1492.14,0,0,80118,0,725823.1,75.74329,6223485,0,37436,39827,0.983871,6198794,1,0,77.4584,39899,0,9,8187.975,80.76449,1,670.0852,998382.9,0,286896900,62,499936.4,0,498446.5,1665985,1208498,0,998382.9,39899,5,1.79769313486e+308,81986705,-1
0,39827,16509,98,41,3401,0,5,998382.9,0,79693,80831.6,8917.951,199710,1.00E-09,0,39827,1208498,82321.53,39827,199710,0,155.981,-1492.14,0,0,80118,0,725823.1,75.74329,6223485,0,37436,39827,0.983871,6198794,1,0,77.4584,39899,0,9,8187.975,80.76449,1,670.0852,998382.9,0,286896900,62,499936.4,0,498446.5,1665985,1208498,0,998382.9,39899,5,0.43172,69654763,-1
0,39827,16509,98,41,3401,0,5,998382.9,0,79693,80831.6,8917.951,199710,1.00E-09,0,39827,1208498,82321.53,39827,199710,0,155.981,-1492.14,0,0,80118,0,725823.1,75.74329,6223485,0,37436,39827,0.983871,6198794,1,0,77.4584,39899,0,9,8187.975,80.76449,1,670.0852,998382.9,0,286896900,62,499936.4,0,498446.5,1665985,1208498,0,998382.9,39899,5,28.26,19932321,-1
0,39827,16509,98,41,3401,0,5,998382.9,0,79693,80831.6,8917.951,199710,1.00E-09,0,39827,1208498,82321.53,39827,199710,0,155.981,-1492.14,0,0,80118,0,725823.1,75.74329,6223485,0,37436,39827,0.983871,6198794,1,0,77.4584,39899,0,9,8187.975,80.76449,1,670.0852,998382.9,0,286896900,62,499936.4,0,498446.5,1665985,1208498,0,998382.9,39899,5,1.5874,36025721,-1
0,39827,16509,98,41,3401,0,5,998382.9,0,79693,80831.6,8917.951,199710,1.00E-09,0,39827,1208498,82321.53,39827,199710,0,155.981,-1492.14,0,0,80118,0,725823.1,75.74329,6223485,0,37436,39827,0.983871,6198794,1,0,77.4584,39899,0,9,8187.975,80.76449,1,670.0852,998382.9,0,286896900,62,499936.4,0,498446.5,1665985,1208498,0,998382.9,39899,5,0.00060201,37052868,1
0,201,5,0,201,5,1,4,3885.032,0,80400,4213.692,80.8,201201,1747.137,0,201,4419.587,4214.692,201,201201,0,1773.394,-9,0,0,80400,0,3885.032,2.589691,71646880,0,40401,201,1,71646880,3,2,2.588603,40401,0,5,119.3001,102417,0,3978.371,4306.734,0,22689.44,49,1988.225,1136.867,1989.224,413911.5,4429.587,0,3885.032,40401,4,0.31114,32168839,-1
0,201,5,0,201,5,1,4,3885.032,0,80400,4213.692,80.8,201201,1747.137,0,201,4419.587,4214.692,201,201201,0,1773.394,-9,0,0,80400,0,3885.032,2.589691,71646880,0,40401,201,1,71646880,3,2,2.588603,40401,0,5,119.3001,102417,0,3978.371,4306.734,0,22689.44,49,1988.225,1136.867,1989.224,413911.5,4429.587,0,3885.032,40401,4,5.1425,29030070,-1
0,201,5,0,201,5,1,4,3885.032,0,80400,4213.692,80.8,201201,1747.137,0,201,4419.587,4214.692,201,201201,0,1773.394,-9,0,0,80400,0,3885.032,2.589691,71646880,0,40401,201,1,71646880,3,2,2.588603,40401,0,5,119.3001,102417,0,3978.371,4306.734,0,22689.44,49,1988.225,1136.867,1989.224,413911.5,4429.587,0,3885.032,40401,4,0.0094149,36564232,1
0,201,5,0,201,5,1,4,3885.032,0,80400,4213.692,80.8,201201,1747.137,0,201,4419.587,4214.692,201,201201,0,1773.394,-9,0,0,80400,0,3885.032,2.589691,71646880,0,40401,201,1,71646880,3,2,2.588603,40401,0,5,119.3001,102417,0,3978.371,4306.734,0,22689.44,49,1988.225,1136.867,1989.224,413911.5,4429.587,0,3885.032,40401,4,1.79769313486e+308,81986705,-1
0,201,5,0,201,5,1,4,3885.032,0,80400,4213.692,80.8,201201,1747.137,0,201,4419.587,4214.692,201,201201,0,1773.394,-9,0,0,80400,0,3885.032,2.589691,71646880,0,40401,201,1,71646880,3,2,2.588603,40401,0,5,119.3001,102417,0,3978.371,4306.734,0,22689.44,49,1988.225,1136.867,1989.224,413911.5,4429.587,0,3885.032,40401,4,5.3098,37052868,-1
0,0,14655,16292,1,362,0,6,0.005995121,0,0,769.8474,22713.02,201224,-1.00E-08,0,30229,5362.887,806.6983,0,201224,0,1.507495,-4528.481,0,0,170989,0,0.07241453,27.4413,45579.1,0,30235,30229,1,45579.1,1,0,27.33239,30235,0,2,47.89656,903.0472,1,145.5021,5361.887,0,2082094000,101,2662.518,0,2699.369,8381.272,5361.887,0,5361.887,30235,6,0.00032806,45869639,1
0,0,14655,16292,1,362,0,6,0.005995121,0,0,769.8474,22713.02,201224,-1.00E-08,0,30229,5362.887,806.6983,0,201224,0,1.507495,-4528.481,0,0,170989,0,0.07241453,27.4413,45579.1,0,30235,30229,1,45579.1,1,0,27.33239,30235,0,2,47.89656,903.0472,1,145.5021,5361.887,0,2082094000,101,2662.518,0,2699.369,8381.272,5361.887,0,5361.887,30235,6,0.00079393,32168839,-1
0,0,14655,16292,1,362,0,6,0.005995121,0,0,769.8474,22713.02,201224,-1.00E-08,0,30229,5362.887,806.6983,0,201224,0,1.507495,-4528.481,0,0,170989,0,0.07241453,27.4413,45579.1,0,30235,30229,1,45579.1,1,0,27.33239,30235,0,2,47.89656,903.0472,1,145.5021,5361.887,0,2082094000,101,2662.518,0,2699.369,8381.272,5361.887,0,5361.887,30235,6,1.79769313486e+308,90783920,-1
0,0,14655,16292,1,362,0,6,0.005995121,0,0,769.8474,22713.02,201224,-1.00E-08,0,30229,5362.887,806.6983,0,201224,0,1.507495,-4528.481,0,0,170989,0,0.07241453,27.4413,45579.1,0,30235,30229,1,45579.1,1,0,27.33239,30235,0,2,47.89656,903.0472,1,145.5021,5361.887,0,2082094000,101,2662.518,0,2699.369,8381.272,5361.887,0,5361.887,30235,6,0.0012009,29030070,-1
0,0,14655,16292,1,362,0,6,0.005995121,0,0,769.8474,22713.02,201224,-1.00E-08,0,30229,5362.887,806.6983,0,201224,0,1.507495,-4528.481,0,0,170989,0,0.07241453,27.4413,45579.1,0,30235,30229,1,45579.1,1,0,27.33239,30235,0,2,47.89656,903.0472,1,145.5021,5361.887,0,2082094000,101,2662.518,0,2699.369,8381.272,5361.887,0,5361.887,30235,6,0.00067377,7285382,-1
0,0,14655,16292,1,362,0,6,0.005995121,0,0,769.8474,22713.02,201224,-1.00E-08,0,30229,5362.887,806.6983,0,201224,0,1.507495,-4528.481,0,0,170989,0,0.07241453,27.4413,45579.1,0,30235,30229,1,45579.1,1,0,27.33239,30235,0,2,47.89656,903.0472,1,145.5021,5361.887,0,2082094000,101,2662.518,0,2699.369,8381.272,5361.887,0,5361.887,30235,6,0.0010021,36564232,-1
0,0,14655,16292,1,362,0,6,0.005995121,0,0,769.8474,22713.02,201224,-1.00E-08,0,30229,5362.887,806.6983,0,201224,0,1.507495,-4528.481,0,0,170989,0,0.07241453,27.4413,45579.1,0,30235,30229,1,45579.1,1,0,27.33239,30235,0,2,47.89656,903.0472,1,145.5021,5361.887,0,2082094000,101,2662.518,0,2699.369,8381.272,5361.887,0,5361.887,30235,6,1.79769313486e+308,81986705,-1
0,0,14655,16292,1,362,0,6,0.005995121,0,0,769.8474,22713.02,201224,-1.00E-08,0,30229,5362.887,806.6983,0,201224,0,1.507495,-4528.481,0,0,170989,0,0.07241453,27.4413,45579.1,0,30235,30229,1,45579.1,1,0,27.33239,30235,0,2,47.89656,903.0472,1,145.5021,5361.887,0,2082094000,101,2662.518,0,2699.369,8381.272,5361.887,0,5361.887,30235,6,0.00095391,69654763,-1
0,0,14655,16292,1,362,0,6,0.005995121,0,0,769.8474,22713.02,201224,-1.00E-08,0,30229,5362.887,806.6983,0,201224,0,1.507495,-4528.481,0,0,170989,0,0.07241453,27.4413,45579.1,0,30235,30229,1,45579.1,1,0,27.33239,30235,0,2,47.89656,903.0472,1,145.5021,5361.887,0,2082094000,101,2662.518,0,2699.369,8381.272,5361.887,0,5361.887,30235,6,0.0012631,19932321,-1
0,0,14655,16292,1,362,0,6,0.005995121,0,0,769.8474,22713.02,201224,-1.00E-08,0,30229,5362.887,806.6983,0,201224,0,1.507495,-4528.481,0,0,170989,0,0.07241453,27.4413,45579.1,0,30235,30229,1,45579.1,1,0,27.33239,30235,0,2,47.89656,903.0472,1,145.5021,5361.887,0,2082094000,101,2662.518,0,2699.369,8381.272,5361.887,0,5361.887,30235,6,0.000633,36025721,-1
